load_zone,stage_id,timepoint,load_mw,,,,
Zone1,1,2020102901,852.9034135,,,,
Zone1,1,2020102902,835.3909012,,,,
Zone1,1,2020102903,824.1533357,,,,
Zone1,1,2020102904,823.1492015,,,,
Zone1,1,2020102905,826.7965869,,,,
Zone1,1,2020102906,831.8596468,,,,
Zone1,1,2020102907,835.5850794,,,,
Zone1,1,2020102908,844.2045886,,,,
Zone1,1,2020102909,851.3882327,,,,
Zone1,1,2020102910,855.7900931,,,,
Zone1,1,2020102911,859.0965202,,,,
Zone1,1,2020102912,866.0222883,,,,
Zone1,1,2020102913,872.5705992,,,,
Zone1,1,2020102914,877.0418328,,,,
Zone1,1,2020102915,881.4338224,,,,
Zone1,1,2020102916,889.4065237,,,,
Zone1,1,2020102917,905.6310039,,,,
Zone1,1,2020102918,921.8572096,,,,
Zone1,1,2020102919,934.3571754,,,,
Zone1,1,2020102920,939.1607596,,,,
Zone1,1,2020102921,934.9796059,,,,
Zone1,1,2020102922,918.4581752,,,,
Zone1,1,2020102923,895.3461099,,,,
Zone1,1,2020102924,877.5486527,,,,
Zone1,1,2020103001,852.9034135,,,,
Zone1,1,2020103002,835.3909012,,,,
Zone1,1,2020103003,824.1533357,,,,
Zone1,1,2020103004,823.1492015,,,,
Zone1,1,2020103005,826.7965869,,,,
Zone1,1,2020103006,831.8596468,,,,
Zone1,1,2020103007,835.5850794,,,,
Zone1,1,2020103008,844.2045886,,,,
Zone1,1,2020103009,851.3882327,,,,
Zone1,1,2020103010,855.7900931,,,,
Zone1,1,2020103011,859.0965202,,,,
Zone1,1,2020103012,866.0222883,,,,
Zone1,1,2020103013,872.5705992,,,,
Zone1,1,2020103014,877.0418328,,,,
Zone1,1,2020103015,881.4338224,,,,
Zone1,1,2020103016,889.4065237,,,,
Zone1,1,2020103017,905.6310039,,,,
Zone1,1,2020103018,921.8572096,,,,
Zone1,1,2020103019,934.3571754,,,,
Zone1,1,2020103020,939.1607596,,,,
Zone1,1,2020103021,934.9796059,,,,
Zone1,1,2020103022,918.4581752,,,,
Zone1,1,2020103023,895.3461099,,,,
Zone1,1,2020103024,877.5486527,,,,
Zone1,1,2020103101,852.9034135,,,,
Zone1,1,2020103102,835.3909012,,,,
Zone1,1,2020103103,824.1533357,,,,
Zone1,1,2020103104,823.1492015,,,,
Zone1,1,2020103105,826.7965869,,,,
Zone1,1,2020103106,831.8596468,,,,
Zone1,1,2020103107,835.5850794,,,,
Zone1,1,2020103108,844.2045886,,,,
Zone1,1,2020103109,851.3882327,,,,
Zone1,1,2020103110,855.7900931,,,,
Zone1,1,2020103111,859.0965202,,,,
Zone1,1,2020103112,866.0222883,,,,
Zone1,1,2020103113,872.5705992,,,,
Zone1,1,2020103114,877.0418328,,,,
Zone1,1,2020103115,881.4338224,,,,
Zone1,1,2020103116,889.4065237,,,,
Zone1,1,2020103117,905.6310039,,,,
Zone1,1,2020103118,921.8572096,,,,
Zone1,1,2020103119,934.3571754,,,,
Zone1,1,2020103120,939.1607596,,,,
Zone1,1,2020103121,934.9796059,,,,
Zone1,1,2020103122,918.4581752,,,,
Zone1,1,2020103123,895.3461099,,,,
Zone1,1,2020103124,877.5486527,,,,
Zone1,1,2020110101,788.3506504,,,,
Zone1,1,2020110102,777.120284,,,,
Zone1,1,2020110103,773.7011681,,,,
Zone1,1,2020110104,778.0783111,,,,
Zone1,1,2020110105,789.2352426,,,,
Zone1,1,2020110106,805.9263461,,,,
Zone1,1,2020110107,820.8470051,,,,
Zone1,1,2020110108,837.5646011,,,,
Zone1,1,2020110109,850.6006069,,,,
Zone1,1,2020110110,860.369755,,,,
Zone1,1,2020110111,862.7214998,,,,
Zone1,1,2020110112,865.940521,,,,
Zone1,1,2020110113,865.8343378,,,,
Zone1,1,2020110114,863.7949072,,,,
Zone1,1,2020110115,858.3130415,,,,
Zone1,1,2020110116,862.7499882,,,,
Zone1,1,2020110117,881.0182178,,,,
Zone1,1,2020110118,895.7768017,,,,
Zone1,1,2020110119,900.5801351,,,,
Zone1,1,2020110120,898.2668029,,,,
Zone1,1,2020110121,882.032377,,,,
Zone1,1,2020110122,849.6584258,,,,
Zone1,1,2020110123,818.6606366,,,,
Zone1,1,2020110124,796.597737,,,,
Zone1,1,2020110201,788.3506504,,,,
Zone1,1,2020110202,777.120284,,,,
Zone1,1,2020110203,773.7011681,,,,
Zone1,1,2020110204,778.0783111,,,,
Zone1,1,2020110205,789.2352426,,,,
Zone1,1,2020110206,805.9263461,,,,
Zone1,1,2020110207,820.8470051,,,,
Zone1,1,2020110208,837.5646011,,,,
Zone1,1,2020110209,850.6006069,,,,
Zone1,1,2020110210,860.369755,,,,
Zone1,1,2020110211,862.7214998,,,,
Zone1,1,2020110212,865.940521,,,,
Zone1,1,2020110213,865.8343378,,,,
Zone1,1,2020110214,863.7949072,,,,
Zone1,1,2020110215,858.3130415,,,,
Zone1,1,2020110216,862.7499882,,,,
Zone1,1,2020110217,881.0182178,,,,
Zone1,1,2020110218,895.7768017,,,,
Zone1,1,2020110219,900.5801351,,,,
Zone1,1,2020110220,898.2668029,,,,
Zone1,1,2020110221,882.032377,,,,
Zone1,1,2020110222,849.6584258,,,,
Zone1,1,2020110223,818.6606366,,,,
Zone1,1,2020110224,796.597737,,,,
Zone1,1,2020110301,788.3506504,,,,
Zone1,1,2020110302,777.120284,,,,
Zone1,1,2020110303,773.7011681,,,,
Zone1,1,2020110304,778.0783111,,,,
Zone1,1,2020110305,789.2352426,,,,
Zone1,1,2020110306,805.9263461,,,,
Zone1,1,2020110307,820.8470051,,,,
Zone1,1,2020110308,837.5646011,,,,
Zone1,1,2020110309,850.6006069,,,,
Zone1,1,2020110310,860.369755,,,,
Zone1,1,2020110311,862.7214998,,,,
Zone1,1,2020110312,865.940521,,,,
Zone1,1,2020110313,865.8343378,,,,
Zone1,1,2020110314,863.7949072,,,,
Zone1,1,2020110315,858.3130415,,,,
Zone1,1,2020110316,862.7499882,,,,
Zone1,1,2020110317,881.0182178,,,,
Zone1,1,2020110318,895.7768017,,,,
Zone1,1,2020110319,900.5801351,,,,
Zone1,1,2020110320,898.2668029,,,,
Zone1,1,2020110321,882.032377,,,,
Zone1,1,2020110322,849.6584258,,,,
Zone1,1,2020110323,818.6606366,,,,
Zone1,1,2020110324,796.597737,,,,
Zone1,1,2020110401,788.3506504,,,,
Zone1,1,2020110402,777.120284,,,,
Zone1,1,2020110403,773.7011681,,,,
Zone1,1,2020110404,778.0783111,,,,
Zone1,1,2020110405,789.2352426,,,,
Zone1,1,2020110406,805.9263461,,,,
Zone1,1,2020110407,820.8470051,,,,
Zone1,1,2020110408,837.5646011,,,,
Zone1,1,2020110409,850.6006069,,,,
Zone1,1,2020110410,860.369755,,,,
Zone1,1,2020110411,862.7214998,,,,
Zone1,1,2020110412,865.940521,,,,
Zone1,1,2020110413,865.8343378,,,,
Zone1,1,2020110414,863.7949072,,,,
Zone1,1,2020110415,858.3130415,,,,
Zone1,1,2020110416,862.7499882,,,,
Zone1,1,2020110417,881.0182178,,,,
Zone1,1,2020110418,895.7768017,,,,
Zone1,1,2020110419,900.5801351,,,,
Zone1,1,2020110420,898.2668029,,,,
Zone1,1,2020110421,882.032377,,,,
Zone1,1,2020110422,849.6584258,,,,
Zone1,1,2020110423,818.6606366,,,,
Zone1,1,2020110424,796.597737,,,,
Zone1,1,2020110501,788.3506504,,,,
Zone1,1,2020110502,777.120284,,,,
Zone1,1,2020110503,773.7011681,,,,
Zone1,1,2020110504,778.0783111,,,,
Zone1,1,2020110505,789.2352426,,,,
Zone1,1,2020110506,805.9263461,,,,
Zone1,1,2020110507,820.8470051,,,,
Zone1,1,2020110508,837.5646011,,,,
Zone1,1,2020110509,850.6006069,,,,
Zone1,1,2020110510,860.369755,,,,
Zone1,1,2020110511,862.7214998,,,,
Zone1,1,2020110512,865.940521,,,,
Zone1,1,2020110513,865.8343378,,,,
Zone1,1,2020110514,863.7949072,,,,
Zone1,1,2020110515,858.3130415,,,,
Zone1,1,2020110516,862.7499882,,,,
Zone1,1,2020110517,881.0182178,,,,
Zone1,1,2020110518,895.7768017,,,,
Zone1,1,2020110519,900.5801351,,,,
Zone1,1,2020110520,898.2668029,,,,
Zone1,1,2020110521,882.032377,,,,
Zone1,1,2020110522,849.6584258,,,,
Zone1,1,2020110523,818.6606366,,,,
Zone1,1,2020110524,796.597737,,,,
Zone1,1,2020110601,788.3506504,,,,
Zone1,1,2020110602,777.120284,,,,
Zone1,1,2020110603,773.7011681,,,,
Zone1,1,2020110604,778.0783111,,,,
Zone1,1,2020110605,789.2352426,,,,
Zone1,1,2020110606,805.9263461,,,,
Zone1,1,2020110607,820.8470051,,,,
Zone1,1,2020110608,837.5646011,,,,
Zone1,1,2020110609,850.6006069,,,,
Zone1,1,2020110610,860.369755,,,,
Zone1,1,2020110611,862.7214998,,,,
Zone1,1,2020110612,865.940521,,,,
Zone1,1,2020110613,865.8343378,,,,
Zone1,1,2020110614,863.7949072,,,,
Zone1,1,2020110615,858.3130415,,,,
Zone1,1,2020110616,862.7499882,,,,
Zone1,1,2020110617,881.0182178,,,,
Zone1,1,2020110618,895.7768017,,,,
Zone1,1,2020110619,900.5801351,,,,
Zone1,1,2020110620,898.2668029,,,,
Zone1,1,2020110621,882.032377,,,,
Zone1,1,2020110622,849.6584258,,,,
Zone1,1,2020110623,818.6606366,,,,
Zone1,1,2020110624,796.597737,,,,
Zone1,1,2020110701,788.3506504,,,,
Zone1,1,2020110702,777.120284,,,,
Zone1,1,2020110703,773.7011681,,,,
Zone1,1,2020110704,778.0783111,,,,
Zone1,1,2020110705,789.2352426,,,,
Zone1,1,2020110706,805.9263461,,,,
Zone1,1,2020110707,820.8470051,,,,
Zone1,1,2020110708,837.5646011,,,,
Zone1,1,2020110709,850.6006069,,,,
Zone1,1,2020110710,860.369755,,,,
Zone1,1,2020110711,862.7214998,,,,
Zone1,1,2020110712,865.940521,,,,
Zone1,1,2020110713,865.8343378,,,,
Zone1,1,2020110714,863.7949072,,,,
Zone1,1,2020110715,858.3130415,,,,
Zone1,1,2020110716,862.7499882,,,,
Zone1,1,2020110717,881.0182178,,,,
Zone1,1,2020110718,895.7768017,,,,
Zone1,1,2020110719,900.5801351,,,,
Zone1,1,2020110720,898.2668029,,,,
Zone1,1,2020110721,882.032377,,,,
Zone1,1,2020110722,849.6584258,,,,
Zone1,1,2020110723,818.6606366,,,,
Zone1,1,2020110724,796.597737,,,,
Zone1,1,2020110801,788.3506504,,,,
Zone1,1,2020110802,777.120284,,,,
Zone1,1,2020110803,773.7011681,,,,
Zone1,1,2020110804,778.0783111,,,,
Zone1,1,2020110805,789.2352426,,,,
Zone1,1,2020110806,805.9263461,,,,
Zone1,1,2020110807,820.8470051,,,,
Zone1,1,2020110808,837.5646011,,,,
Zone1,1,2020110809,850.6006069,,,,
Zone1,1,2020110810,860.369755,,,,
Zone1,1,2020110811,862.7214998,,,,
Zone1,1,2020110812,865.940521,,,,
Zone1,1,2020110813,865.8343378,,,,
Zone1,1,2020110814,863.7949072,,,,
Zone1,1,2020110815,858.3130415,,,,
Zone1,1,2020110816,862.7499882,,,,
Zone1,1,2020110817,881.0182178,,,,
Zone1,1,2020110818,895.7768017,,,,
Zone1,1,2020110819,900.5801351,,,,
Zone1,1,2020110820,898.2668029,,,,
Zone1,1,2020110821,882.032377,,,,
Zone1,1,2020110822,849.6584258,,,,
Zone1,1,2020110823,818.6606366,,,,
Zone1,1,2020110824,796.597737,,,,
Zone1,1,2020110901,788.3506504,,,,
Zone1,1,2020110902,777.120284,,,,
Zone1,1,2020110903,773.7011681,,,,
Zone1,1,2020110904,778.0783111,,,,
Zone1,1,2020110905,789.2352426,,,,
Zone1,1,2020110906,805.9263461,,,,
Zone1,1,2020110907,820.8470051,,,,
Zone1,1,2020110908,837.5646011,,,,
Zone1,1,2020110909,850.6006069,,,,
Zone1,1,2020110910,860.369755,,,,
Zone1,1,2020110911,862.7214998,,,,
Zone1,1,2020110912,865.940521,,,,
Zone1,1,2020110913,865.8343378,,,,
Zone1,1,2020110914,863.7949072,,,,
Zone1,1,2020110915,858.3130415,,,,
Zone1,1,2020110916,862.7499882,,,,
Zone1,1,2020110917,881.0182178,,,,
Zone1,1,2020110918,895.7768017,,,,
Zone1,1,2020110919,900.5801351,,,,
Zone1,1,2020110920,898.2668029,,,,
Zone1,1,2020110921,882.032377,,,,
Zone1,1,2020110922,849.6584258,,,,
Zone1,1,2020110923,818.6606366,,,,
Zone1,1,2020110924,796.597737,,,,
Zone1,1,2020111001,788.3506504,,,,
Zone1,1,2020111002,777.120284,,,,
Zone1,1,2020111003,773.7011681,,,,
Zone1,1,2020111004,778.0783111,,,,
Zone1,1,2020111005,789.2352426,,,,
Zone1,1,2020111006,805.9263461,,,,
Zone1,1,2020111007,820.8470051,,,,
Zone1,1,2020111008,837.5646011,,,,
Zone1,1,2020111009,850.6006069,,,,
Zone1,1,2020111010,860.369755,,,,
Zone1,1,2020111011,862.7214998,,,,
Zone1,1,2020111012,865.940521,,,,
Zone1,1,2020111013,865.8343378,,,,
Zone1,1,2020111014,863.7949072,,,,
Zone1,1,2020111015,858.3130415,,,,
Zone1,1,2020111016,862.7499882,,,,
Zone1,1,2020111017,881.0182178,,,,
Zone1,1,2020111018,895.7768017,,,,
Zone1,1,2020111019,900.5801351,,,,
Zone1,1,2020111020,898.2668029,,,,
Zone1,1,2020111021,882.032377,,,,
Zone1,1,2020111022,849.6584258,,,,
Zone1,1,2020111023,818.6606366,,,,
Zone1,1,2020111024,796.597737,,,,
Zone1,1,2020111101,788.3506504,,,,
Zone1,1,2020111102,777.120284,,,,
Zone1,1,2020111103,773.7011681,,,,
Zone1,1,2020111104,778.0783111,,,,
Zone1,1,2020111105,789.2352426,,,,
Zone1,1,2020111106,805.9263461,,,,
Zone1,1,2020111107,820.8470051,,,,
Zone1,1,2020111108,837.5646011,,,,
Zone1,1,2020111109,850.6006069,,,,
Zone1,1,2020111110,860.369755,,,,
Zone1,1,2020111111,862.7214998,,,,
Zone1,1,2020111112,865.940521,,,,
Zone1,1,2020111113,865.8343378,,,,
Zone1,1,2020111114,863.7949072,,,,
Zone1,1,2020111115,858.3130415,,,,
Zone1,1,2020111116,862.7499882,,,,
Zone1,1,2020111117,881.0182178,,,,
Zone1,1,2020111118,895.7768017,,,,
Zone1,1,2020111119,900.5801351,,,,
Zone1,1,2020111120,898.2668029,,,,
Zone1,1,2020111121,882.032377,,,,
Zone1,1,2020111122,849.6584258,,,,
Zone1,1,2020111123,818.6606366,,,,
Zone1,1,2020111124,796.597737,,,,
Zone1,1,2020111201,788.3506504,,,,
Zone1,1,2020111202,777.120284,,,,
Zone1,1,2020111203,773.7011681,,,,
Zone1,1,2020111204,778.0783111,,,,
Zone1,1,2020111205,789.2352426,,,,
Zone1,1,2020111206,805.9263461,,,,
Zone1,1,2020111207,820.8470051,,,,
Zone1,1,2020111208,837.5646011,,,,
Zone1,1,2020111209,850.6006069,,,,
Zone1,1,2020111210,860.369755,,,,
Zone1,1,2020111211,862.7214998,,,,
Zone1,1,2020111212,865.940521,,,,
Zone1,1,2020111213,865.8343378,,,,
Zone1,1,2020111214,863.7949072,,,,
Zone1,1,2020111215,858.3130415,,,,
Zone1,1,2020111216,862.7499882,,,,
Zone1,1,2020111217,881.0182178,,,,
Zone1,1,2020111218,895.7768017,,,,
Zone1,1,2020111219,900.5801351,,,,
Zone1,1,2020111220,898.2668029,,,,
Zone1,1,2020111221,882.032377,,,,
Zone1,1,2020111222,849.6584258,,,,
Zone1,1,2020111223,818.6606366,,,,
Zone1,1,2020111224,796.597737,,,,
Zone1,1,2020111301,788.3506504,,,,
Zone1,1,2020111302,777.120284,,,,
Zone1,1,2020111303,773.7011681,,,,
Zone1,1,2020111304,778.0783111,,,,
Zone1,1,2020111305,789.2352426,,,,
Zone1,1,2020111306,805.9263461,,,,
Zone1,1,2020111307,820.8470051,,,,
Zone1,1,2020111308,837.5646011,,,,
Zone1,1,2020111309,850.6006069,,,,
Zone1,1,2020111310,860.369755,,,,
Zone1,1,2020111311,862.7214998,,,,
Zone1,1,2020111312,865.940521,,,,
Zone1,1,2020111313,865.8343378,,,,
Zone1,1,2020111314,863.7949072,,,,
Zone1,1,2020111315,858.3130415,,,,
Zone1,1,2020111316,862.7499882,,,,
Zone1,1,2020111317,881.0182178,,,,
Zone1,1,2020111318,895.7768017,,,,
Zone1,1,2020111319,900.5801351,,,,
Zone1,1,2020111320,898.2668029,,,,
Zone1,1,2020111321,882.032377,,,,
Zone1,1,2020111322,849.6584258,,,,
Zone1,1,2020111323,818.6606366,,,,
Zone1,1,2020111324,796.597737,,,,
Zone1,1,2020111401,788.3506504,,,,
Zone1,1,2020111402,777.120284,,,,
Zone1,1,2020111403,773.7011681,,,,
Zone1,1,2020111404,778.0783111,,,,
Zone1,1,2020111405,789.2352426,,,,
Zone1,1,2020111406,805.9263461,,,,
Zone1,1,2020111407,820.8470051,,,,
Zone1,1,2020111408,837.5646011,,,,
Zone1,1,2020111409,850.6006069,,,,
Zone1,1,2020111410,860.369755,,,,
Zone1,1,2020111411,862.7214998,,,,
Zone1,1,2020111412,865.940521,,,,
Zone1,1,2020111413,865.8343378,,,,
Zone1,1,2020111414,863.7949072,,,,
Zone1,1,2020111415,858.3130415,,,,
Zone1,1,2020111416,862.7499882,,,,
Zone1,1,2020111417,881.0182178,,,,
Zone1,1,2020111418,895.7768017,,,,
Zone1,1,2020111419,900.5801351,,,,
Zone1,1,2020111420,898.2668029,,,,
Zone1,1,2020111421,882.032377,,,,
Zone1,1,2020111422,849.6584258,,,,
Zone1,1,2020111423,818.6606366,,,,
Zone1,1,2020111424,796.597737,,,,
Zone1,1,2020111501,788.3506504,,,,
Zone1,1,2020111502,777.120284,,,,
Zone1,1,2020111503,773.7011681,,,,
Zone1,1,2020111504,778.0783111,,,,
Zone1,1,2020111505,789.2352426,,,,
Zone1,1,2020111506,805.9263461,,,,
Zone1,1,2020111507,820.8470051,,,,
Zone1,1,2020111508,837.5646011,,,,
Zone1,1,2020111509,850.6006069,,,,
Zone1,1,2020111510,860.369755,,,,
Zone1,1,2020111511,862.7214998,,,,
Zone1,1,2020111512,865.940521,,,,
Zone1,1,2020111513,865.8343378,,,,
Zone1,1,2020111514,863.7949072,,,,
Zone1,1,2020111515,858.3130415,,,,
Zone1,1,2020111516,862.7499882,,,,
Zone1,1,2020111517,881.0182178,,,,
Zone1,1,2020111518,895.7768017,,,,
Zone1,1,2020111519,900.5801351,,,,
Zone1,1,2020111520,898.2668029,,,,
Zone1,1,2020111521,882.032377,,,,
Zone1,1,2020111522,849.6584258,,,,
Zone1,1,2020111523,818.6606366,,,,
Zone1,1,2020111524,796.597737,,,,
Zone1,1,2020111601,788.3506504,,,,
Zone1,1,2020111602,777.120284,,,,
Zone1,1,2020111603,773.7011681,,,,
Zone1,1,2020111604,778.0783111,,,,
Zone1,1,2020111605,789.2352426,,,,
Zone1,1,2020111606,805.9263461,,,,
Zone1,1,2020111607,820.8470051,,,,
Zone1,1,2020111608,837.5646011,,,,
Zone1,1,2020111609,850.6006069,,,,
Zone1,1,2020111610,860.369755,,,,
Zone1,1,2020111611,862.7214998,,,,
Zone1,1,2020111612,865.940521,,,,
Zone1,1,2020111613,865.8343378,,,,
Zone1,1,2020111614,863.7949072,,,,
Zone1,1,2020111615,858.3130415,,,,
Zone1,1,2020111616,862.7499882,,,,
Zone1,1,2020111617,881.0182178,,,,
Zone1,1,2020111618,895.7768017,,,,
Zone1,1,2020111619,900.5801351,,,,
Zone1,1,2020111620,898.2668029,,,,
Zone1,1,2020111621,882.032377,,,,
Zone1,1,2020111622,849.6584258,,,,
Zone1,1,2020111623,818.6606366,,,,
Zone1,1,2020111624,796.597737,,,,
Zone1,1,2020111701,788.3506504,,,,
Zone1,1,2020111702,777.120284,,,,
Zone1,1,2020111703,773.7011681,,,,
Zone1,1,2020111704,778.0783111,,,,
Zone1,1,2020111705,789.2352426,,,,
Zone1,1,2020111706,805.9263461,,,,
Zone1,1,2020111707,820.8470051,,,,
Zone1,1,2020111708,837.5646011,,,,
Zone1,1,2020111709,850.6006069,,,,
Zone1,1,2020111710,860.369755,,,,
Zone1,1,2020111711,862.7214998,,,,
Zone1,1,2020111712,865.940521,,,,
Zone1,1,2020111713,865.8343378,,,,
Zone1,1,2020111714,863.7949072,,,,
Zone1,1,2020111715,858.3130415,,,,
Zone1,1,2020111716,862.7499882,,,,
Zone1,1,2020111717,881.0182178,,,,
Zone1,1,2020111718,895.7768017,,,,
Zone1,1,2020111719,900.5801351,,,,
Zone1,1,2020111720,898.2668029,,,,
Zone1,1,2020111721,882.032377,,,,
Zone1,1,2020111722,849.6584258,,,,
Zone1,1,2020111723,818.6606366,,,,
Zone1,1,2020111724,796.597737,,,,
Zone1,1,2020111801,788.3506504,,,,
Zone1,1,2020111802,777.120284,,,,
Zone1,1,2020111803,773.7011681,,,,
Zone1,1,2020111804,778.0783111,,,,
Zone1,1,2020111805,789.2352426,,,,
Zone1,1,2020111806,805.9263461,,,,
Zone1,1,2020111807,820.8470051,,,,
Zone1,1,2020111808,837.5646011,,,,
Zone1,1,2020111809,850.6006069,,,,
Zone1,1,2020111810,860.369755,,,,
Zone1,1,2020111811,862.7214998,,,,
Zone1,1,2020111812,865.940521,,,,
Zone1,1,2020111813,865.8343378,,,,
Zone1,1,2020111814,863.7949072,,,,
Zone1,1,2020111815,858.3130415,,,,
Zone1,1,2020111816,862.7499882,,,,
Zone1,1,2020111817,881.0182178,,,,
Zone1,1,2020111818,895.7768017,,,,
Zone1,1,2020111819,900.5801351,,,,
Zone1,1,2020111820,898.2668029,,,,
Zone1,1,2020111821,882.032377,,,,
Zone1,1,2020111822,849.6584258,,,,
Zone1,1,2020111823,818.6606366,,,,
Zone1,1,2020111824,796.597737,,,,
Zone1,1,2020111901,788.3506504,,,,
Zone1,1,2020111902,777.120284,,,,
Zone1,1,2020111903,773.7011681,,,,
Zone1,1,2020111904,778.0783111,,,,
Zone1,1,2020111905,789.2352426,,,,
Zone1,1,2020111906,805.9263461,,,,
Zone1,1,2020111907,820.8470051,,,,
Zone1,1,2020111908,837.5646011,,,,
Zone1,1,2020111909,850.6006069,,,,
Zone1,1,2020111910,860.369755,,,,
Zone1,1,2020111911,862.7214998,,,,
Zone1,1,2020111912,865.940521,,,,
Zone1,1,2020111913,865.8343378,,,,
Zone1,1,2020111914,863.7949072,,,,
Zone1,1,2020111915,858.3130415,,,,
Zone1,1,2020111916,862.7499882,,,,
Zone1,1,2020111917,881.0182178,,,,
Zone1,1,2020111918,895.7768017,,,,
Zone1,1,2020111919,900.5801351,,,,
Zone1,1,2020111920,898.2668029,,,,
Zone1,1,2020111921,882.032377,,,,
Zone1,1,2020111922,849.6584258,,,,
Zone1,1,2020111923,818.6606366,,,,
Zone1,1,2020111924,796.597737,,,,
Zone1,1,2020112001,788.3506504,,,,
Zone1,1,2020112002,777.120284,,,,
Zone1,1,2020112003,773.7011681,,,,
Zone1,1,2020112004,778.0783111,,,,
Zone1,1,2020112005,789.2352426,,,,
Zone1,1,2020112006,805.9263461,,,,
Zone1,1,2020112007,820.8470051,,,,
Zone1,1,2020112008,837.5646011,,,,
Zone1,1,2020112009,850.6006069,,,,
Zone1,1,2020112010,860.369755,,,,
Zone1,1,2020112011,862.7214998,,,,
Zone1,1,2020112012,865.940521,,,,
Zone1,1,2020112013,865.8343378,,,,
Zone1,1,2020112014,863.7949072,,,,
Zone1,1,2020112015,858.3130415,,,,
Zone1,1,2020112016,862.7499882,,,,
Zone1,1,2020112017,881.0182178,,,,
Zone1,1,2020112018,895.7768017,,,,
Zone1,1,2020112019,900.5801351,,,,
Zone1,1,2020112020,898.2668029,,,,
Zone1,1,2020112021,882.032377,,,,
Zone1,1,2020112022,849.6584258,,,,
Zone1,1,2020112023,818.6606366,,,,
Zone1,1,2020112024,796.597737,,,,
Zone1,1,2020112101,788.3506504,,,,
Zone1,1,2020112102,777.120284,,,,
Zone1,1,2020112103,773.7011681,,,,
Zone1,1,2020112104,778.0783111,,,,
Zone1,1,2020112105,789.2352426,,,,
Zone1,1,2020112106,805.9263461,,,,
Zone1,1,2020112107,820.8470051,,,,
Zone1,1,2020112108,837.5646011,,,,
Zone1,1,2020112109,850.6006069,,,,
Zone1,1,2020112110,860.369755,,,,
Zone1,1,2020112111,862.7214998,,,,
Zone1,1,2020112112,865.940521,,,,
Zone1,1,2020112113,865.8343378,,,,
Zone1,1,2020112114,863.7949072,,,,
Zone1,1,2020112115,858.3130415,,,,
Zone1,1,2020112116,862.7499882,,,,
Zone1,1,2020112117,881.0182178,,,,
Zone1,1,2020112118,895.7768017,,,,
Zone1,1,2020112119,900.5801351,,,,
Zone1,1,2020112120,898.2668029,,,,
Zone1,1,2020112121,882.032377,,,,
Zone1,1,2020112122,849.6584258,,,,
Zone1,1,2020112123,818.6606366,,,,
Zone1,1,2020112124,796.597737,,,,
Zone1,1,2020112201,788.3506504,,,,
Zone1,1,2020112202,777.120284,,,,
Zone1,1,2020112203,773.7011681,,,,
Zone1,1,2020112204,778.0783111,,,,
Zone1,1,2020112205,789.2352426,,,,
Zone1,1,2020112206,805.9263461,,,,
Zone1,1,2020112207,820.8470051,,,,
Zone1,1,2020112208,837.5646011,,,,
Zone1,1,2020112209,850.6006069,,,,
Zone1,1,2020112210,860.369755,,,,
Zone1,1,2020112211,862.7214998,,,,
Zone1,1,2020112212,865.940521,,,,
Zone1,1,2020112213,865.8343378,,,,
Zone1,1,2020112214,863.7949072,,,,
Zone1,1,2020112215,858.3130415,,,,
Zone1,1,2020112216,862.7499882,,,,
Zone1,1,2020112217,881.0182178,,,,
Zone1,1,2020112218,895.7768017,,,,
Zone1,1,2020112219,900.5801351,,,,
Zone1,1,2020112220,898.2668029,,,,
Zone1,1,2020112221,882.032377,,,,
Zone1,1,2020112222,849.6584258,,,,
Zone1,1,2020112223,818.6606366,,,,
Zone1,1,2020112224,796.597737,,,,
Zone1,1,2020112301,788.3506504,,,,
Zone1,1,2020112302,777.120284,,,,
Zone1,1,2020112303,773.7011681,,,,
Zone1,1,2020112304,778.0783111,,,,
Zone1,1,2020112305,789.2352426,,,,
Zone1,1,2020112306,805.9263461,,,,
Zone1,1,2020112307,820.8470051,,,,
Zone1,1,2020112308,837.5646011,,,,
Zone1,1,2020112309,850.6006069,,,,
Zone1,1,2020112310,860.369755,,,,
Zone1,1,2020112311,862.7214998,,,,
Zone1,1,2020112312,865.940521,,,,
Zone1,1,2020112313,865.8343378,,,,
Zone1,1,2020112314,863.7949072,,,,
Zone1,1,2020112315,858.3130415,,,,
Zone1,1,2020112316,862.7499882,,,,
Zone1,1,2020112317,881.0182178,,,,
Zone1,1,2020112318,895.7768017,,,,
Zone1,1,2020112319,900.5801351,,,,
Zone1,1,2020112320,898.2668029,,,,
Zone1,1,2020112321,882.032377,,,,
Zone1,1,2020112322,849.6584258,,,,
Zone1,1,2020112323,818.6606366,,,,
Zone1,1,2020112324,796.597737,,,,
Zone1,1,2020112401,788.3506504,,,,
Zone1,1,2020112402,777.120284,,,,
Zone1,1,2020112403,773.7011681,,,,
Zone1,1,2020112404,778.0783111,,,,
Zone1,1,2020112405,789.2352426,,,,
Zone1,1,2020112406,805.9263461,,,,
Zone1,1,2020112407,820.8470051,,,,
Zone1,1,2020112408,837.5646011,,,,
Zone1,1,2020112409,850.6006069,,,,
Zone1,1,2020112410,860.369755,,,,
Zone1,1,2020112411,862.7214998,,,,
Zone1,1,2020112412,865.940521,,,,
Zone1,1,2020112413,865.8343378,,,,
Zone1,1,2020112414,863.7949072,,,,
Zone1,1,2020112415,858.3130415,,,,
Zone1,1,2020112416,862.7499882,,,,
