Existing Renewable Resources,,,,,,,,,,,,,,,,,,,,,,,
,98.0,PG40101,San Joaquin #1-A Powerhouse,CRNEVL_6_SJQN 1,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,7011.0,73050.0,1.0,0.4,1.62761601,0.464502286,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,99.0,PG40102,Crane Valley Powerhouse,CRNEVL_6_CRNVA,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,7125.0,73050.0,1.0,0.9,3.377999701,0.428462671,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,100.0,PG40103,Hamilton Branch Powerhouse,HMLTBR_6_UNITS,PG&E,CA,Plumas,Plumas County,Hydro,Small,Existing,7673.0,73050.0,1.0,4.8,28.63004425,0.680889561,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,101.0,PG40104,Kern Canyon Powerhouse,KRNCNY_6_UNIT,PG&E,CA,Kern,Westlands,Hydro,Small,Existing,7891.0,73050.0,1.0,11.5,53.9328492,0.535366778,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,102.0,PG40105,Hat Creek #1 Powerhouse,HATCR1_7_UNIT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,7905.0,73050.0,1.0,8.5,34.3707604,0.461600328,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,103.0,PG40106,Spring Gap Powerhouse,SPRGAP_1_UNIT 1,PG&E,CA,Tuolumne,Tuolumne County,Hydro,Small,Existing,7930.0,73050.0,1.0,7.0,46.37771735,0.756322853,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,104.0,PG40107,Hat Creek #2 Powerhouse,HATCR1_7_UNIT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,7942.0,73050.0,1.0,8.5,46.73649113,0.627672457,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,105.0,PG40108,San Joaquin #3 Powerhouse,CRNEVL_6_SJQN 3,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,8630.0,73050.0,1.0,4.2,14.54803395,0.395412969,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,106.0,PG40109,Spaulding #1 Powerhouse,SPAULD_6_UNIT 1,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,10356.0,73050.0,1.0,7.0,10.1224774,0.165076278,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,107.0,PG4011,Calaveras PUD-Hydro #2,,PG&E,CA,Calaveras,Calaveras County,Hydro,Small,Existing,41000.0,48304.0,1.0,0.09,0.4,0.507356672,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,108.0,PG40110,Spaulding #2 Powerhouse,SPAULD_6_UNIT 2,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,10425.0,73050.0,1.0,4.4,49.45523727,1.283085234,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,109.0,PG40111,Spaulding #3 Powerhouse,SPAULD_6_UNIT 3,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,10645.0,73050.0,1.0,5.8,40.09788776,0.789204215,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,110.0,PG40112,Merced Falls Powerhouse,MERCFL_6_UNIT,PG&E,CA,Merced,Los Banos,Hydro,Small,Existing,11160.0,73050.0,1.0,3.5,11.10485949,0.362193721,CAISO,CAISO,CAISO,Small_Hydro,Central_Valley_North_Los_Banos,1.0
,111.0,PG40113,Phoenix Powerhouse,PHOENX_1_UNIT,PG&E,CA,Tuolumne,Tuolumne County,Hydro,Small,Existing,14661.0,73050.0,1.0,2.0,11.95716833,0.682486777,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,112.0,PG40114,Narrows #1 Powerhouse,NAROW1_2_UNIT,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,15704.0,73050.0,1.0,12.0,85.25742924,0.811048604,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,113.0,PG40115,Dutch Flat #1 Powerhouse,DUTCH1_7_UNIT 1,PG&E,CA,Placer,Placer County (Partial),Hydro,Small,Existing,15794.0,73050.0,1.0,22.0,77.49443792,0.402108956,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,114.0,PG40116,West Point Powerhouse,WESTPT_2_UNIT,PG&E,CA,Amador,Amador County,Hydro,Small,Existing,17858.0,73050.0,1.0,14.5,102.2941877,0.805339219,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,115.0,PG40117,DeSabla Powerhouse,DSABLA_7_UNIT,PG&E,CA,Butte,Sacramento River Valley,Hydro,Small,Existing,23070.0,73050.0,1.0,18.5,87.32283308,0.538830267,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,116.0,PG40118,Chili Bar Powerhouse,PLACVL_1_CHILIB,PG&E,CA,El Dorado,El Dorado County,Hydro,Small,Existing,23823.0,73050.0,1.0,7.0,33.62552103,0.5483614,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,117.0,PG40119,Coleman Powerhouse,COLEMN_2_UNIT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,29117.0,73050.0,1.0,13.0,60.21741807,0.528779576,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,118.0,PG4012,Calaveras PUD-Hydro #3,,PG&E,CA,Calaveras,Calaveras County,Hydro,Small,Existing,41000.0,48304.0,1.0,0.09,0.4,0.507356672,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,119.0,PG40120,Inskip Powerhouse,INSKIP_2_UNIT,PG&E,CA,Tehama,Sacramento River Valley,Hydro,Small,Existing,29137.0,73050.0,1.0,8.0,52.75556745,0.752790631,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,120.0,PG40121,South Powerhouse,SOUTH_2_UNIT,PG&E,CA,Tehama,Sacramento River Valley,Hydro,Small,Existing,29197.0,73050.0,1.0,7.0,47.6949163,0.777803593,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,121.0,PG40122,Volta 1 Powerhouse,VOLTA_2_UNIT 1,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,29315.0,73050.0,1.0,9.0,38.40640623,0.487143661,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,122.0,PG40123,Volta 2 Powerhouse,VOLTA_2_UNIT 2,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,29889.0,73050.0,1.0,0.9,6.165540662,0.782032047,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,123.0,PG40124,Oak Flat Powerhouse,BUCKCK_7_OAKFLT,PG&E,CA,Plumas,Plumas County,Hydro,Small,Existing,31353.0,73050.0,1.0,1.3,7.221825478,0.634161001,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,124.0,PG40125,Toadtown Powerhouse,TOADTW_6_UNIT,PG&E,CA,Butte,Sacramento River Valley,Hydro,Small,Existing,31524.0,73050.0,1.0,1.5,4.973863717,0.378528441,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,125.0,PG40126,Newcastle Powerhouse,NWCSTL_7_UNIT 1,PG&E,CA,Placer,Placer County (Partial),Hydro,Small,Existing,31713.0,73050.0,1.0,11.5,37.96929178,0.376903829,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,126.0,PG40127,Wise #2 Powerhouse,WISE_1_UNIT 1,PG&E,CA,Placer,Placer County (Partial),Hydro,Small,Existing,31758.0,73050.0,1.0,3.1,2.280098477,0.083962972,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,127.0,PG40128,Kerckhoff Powerhouse,KERKH1_7_UNIT 1,PG&E,CA,Fresno,Westlands,Hydro,Small,Existing,7533.0,73050.0,1.0,25.4,19.39033281,0.087145997,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,128.0,PG40129,Rock Creek Powerhouse,RCKCRK_7_UNIT 2,PG&E,CA,Plumas,Plumas County,Hydro,Small,Existing,18323.0,73050.0,1.0,11.0,31.9,0.331050228,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,129.0,PG40131,Rock Creek (SB32),PLACVL_1_RCKCRE,PG&E,CA,El Dorado,El Dorado County,Hydro,Small,Existing,42670.0,49974.0,1.0,2.796,6.324,0.258196641,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,130.0,PG40137,Solano Irrigation District (SID)(ID/WA),MONTPH_7_UNITS,PG&E,CA,Napa,Sacramento River Valley,Hydro,Small,Existing,29830.0,47848.0,1.0,11.9,32.82,0.314838264,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,131.0,PG4019,"Eif Haypress, LLC (Lwr)",HAYPRS_6_QFUNTS,PG&E,CA,Sierra,Sierra County,Hydro,Small,Existing,32609.0,43565.0,1.0,6.1,8.211,0.153660454,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,132.0,PG4020,Eif Haypress LLC (Mdl),HAYPRS_6_QFUNTS,PG&E,CA,Sierra,Sierra County,Hydro,Small,Existing,32613.0,43569.0,1.0,8.7,8.521,0.11180654,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,133.0,PG4022,El Dorado (Montgomery Ck),ELDORO_7_UNIT 1,PG&E,CA,El Dorado,Round Mountain - B,Hydro,Small,Existing,31836.0,42793.0,1.0,2.6,8.701,0.382024939,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,134.0,PG4025,Far West Power Corporation,FULTON_1_QF,PG&E,CA,Mendocino,Mendocino County,Hydro,Small,Existing,32050.0,43007.0,1.0,0.4,0.196,0.055936073,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,135.0,PG4026,Five Bears Hydroelectric,TBLMTN_6_QF,PG&E,CA,Plumas,Plumas County,Hydro,Small,Existing,32625.0,43581.0,1.0,0.99,1.043,0.120266593,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,136.0,PG4027,Friant Power Authority,FRIANT_6_UNITS,PG&E,CA,Fresno,Westlands,Hydro,Small,Existing,31153.0,42369.0,0.0,25.0,80.127,0.365876712,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,137.0,PG4031,"Salmon Creek Hydroelectric Company, LLC",ALLGNY_6_HYDRO1,PG&E,CA,Sierra,Sierra County,Hydro,Small,Existing,31014.0,41970.0,0.0,0.594,2.03,0.390126532,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,138.0,PG4035,Jackson Valley Irrigation District FiT,TESLA_1_QF,PG&E,CA,Amador,Amador County,Hydro,Small,Existing,41000.0,48304.0,1.0,0.455,2.3,0.577048522,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,139.0,PG4039,Olcese Water District,RIOBRV_6_UNIT 1,PG&E,CA,Kern,Westlands,Hydro,Small,Existing,32646.0,43602.0,1.0,16.0,33.967,0.242344463,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,140.0,PG4040,Kings River Hydro Co.,MCCALL_1_QF,PG&E,CA,Fresno,Westlands,Hydro,Small,Existing,33104.0,44061.0,1.0,1.0,1.388,0.158447489,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,141.0,PG4041,Lassen Station Hydro,TBLMTN_6_QF,PG&E,CA,Butte,Sacramento River Valley,Hydro,Small,Existing,31554.0,42511.0,1.0,0.99,2.688,0.309948803,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,142.0,PG4043,Madera Canal (1174 + 84),STOREY_2_MDRCH2,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,31513.0,42470.0,0.0,0.563,1.413,0.286503321,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,143.0,PG4044,Madera Canal (1923),STOREY_2_MDRCH4,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,31503.0,42460.0,0.0,0.916,1.722,0.214601902,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,144.0,PG4045,Madera Canal Station 1302,STOREY_2_MDRCH3,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,31518.0,42475.0,0.0,0.424,0.713,0.191963901,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,145.0,PG4046,Madera-Chowchilla Water And Power Authority,STOREY_7_MDRCHW,PG&E,CA,Madera,Westlands,Hydro,Small,Existing,31080.0,42094.0,0.0,2.0,3.975,0.226883562,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,146.0,PG4048,Mega Hydro #1 (Clover Creek),CLOVER_2_UNIT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,31464.0,42420.0,0.0,1.0,3.859,0.440525114,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,147.0,PG4050,Mega Renewables (Bidwell Ditch),HATLOS_6_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,31830.0,42787.0,1.0,2.0,11.09,0.632990868,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,148.0,PG4051,Mega Renewables (Hatchet Crk),COVERD_2_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,31782.0,42739.0,1.0,7.0,17.681,0.288339856,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,149.0,PG4052,Mega Renewables (Roaring Crk),COVERD_2_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,31751.0,42708.0,1.0,2.0,6.044,0.344977169,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,150.0,PG4053,Mega Renewables (Silver Springs),PIT5_7_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,32004.0,42961.0,1.0,0.6,2.141,0.407343988,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,151.0,PG4055,Mill & Sulphur Creek,LOWGAP_1_SUPHR,PG&E,CA,Humboldt,Humboldt County,Hydro,Small,Existing,32196.0,42004.0,1.0,0.995,1.85,0.212248457,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,152.0,PG4057,Nelson Creek Power Inc.,PIT5_7_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,32496.0,43452.0,1.0,1.1,2.9,0.300954753,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,153.0,PG4058,Nevada Irrigation District (NID) (RPS) - Dutch Flat / Rollins / Bowman,DUTCH2_7_UNIT 1,PG&E,CA,Multiple,Unknown,Hydro,Small,Existing,41456.0,48760.0,1.0,42.6,188.387174,0.504821248,CAISO,CAISO,CAISO,Small_Hydro,-,1.0
,154.0,PG4064,Olsen Power Partners,OLSEN_2_UNIT,PG&E,CA,Shasta,Lassen North,Hydro,Small,Existing,32876.0,43832.0,1.0,5.0,8.804,0.201004566,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,155.0,PG4065,Orange Cove Irrigation Dist.,MCCALL_1_QF,PG&E,CA,Fresno,Westlands,Hydro,Small,Existing,33108.0,44065.0,1.0,0.45,3.386,0.858954845,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,156.0,PG4067,PCWA (RPS) - French Meadows / Oxbow / Hell Hole,FMEADO_7_UNIT,PG&E,CA,Multiple,Unknown,Hydro,Small,Existing,41395.0,43100.0,1.0,24.6,93.0,0.431562535,CAISO,CAISO,CAISO,Small_Hydro,-,1.0
,157.0,PG4069,Rock Creek L.P.,PLACVL_1_RCKCRE,PG&E,CA,El Dorado,El Dorado County,Hydro,Small,Existing,31526.0,42483.0,0.0,3.0,2.709,0.103082192,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,158.0,PG4071,Santa Clara Valley Water Dist.,METCLF_1_QF,PG&E,CA,Santa Clara,Santa Clara County,Hydro,Small,Existing,32478.0,43434.0,1.0,0.8,0.795,0.113441781,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,159.0,PG4073,Shamrock Utilities (Cedar Flat),,PG&E,CA,Trinity,Trinity County,Hydro,Small,Existing,30690.0,42110.0,0.0,0.3,1.154,0.439117199,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,160.0,PG4074,Shamrock Utilities (Clover Leaf),,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,31079.0,42108.0,0.0,0.2,0.701,0.400114155,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,161.0,PG4076,Snow Mountain Hydro LLC (Burney Creek),SPBURN_7_SNOWMT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,32960.0,43917.0,1.0,3.0,5.564,0.211719939,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,162.0,PG4077,Snow Mountain Hydro LLC (Cove),COVERD_2_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,32924.0,43880.0,1.0,5.0,14.826,0.338493151,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,163.0,PG4080,Snow Mountain Hydro LLC (Ponderosa Bailey Creek),VOLTA_7_QFUNTS,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,32929.0,43885.0,1.0,1.1,2.25,0.233499377,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,164.0,PG4087,Sts Hydropower Ltd. (Kanaka),KANAKA_1_UNIT,PG&E,CA,Butte,Sacramento River Valley,Hydro,Small,Existing,32552.0,43508.0,1.0,1.1,1.688,0.175176422,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,165.0,PG4088,STS Hydropower (Kekawaka),KEKAWK_6_UNIT,PG&E,CA,Trinity and Humboldt,Humboldt County,Hydro,Small,Existing,41183.0,42155.0,1.0,5.445,16.0,0.335442428,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,166.0,PG4092,Tko Power (South Bear Creek),TKOPWR_2_UNIT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,31427.0,42383.0,1.0,3.0,4.232,0.161035008,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,167.0,PG4094,Tri-Dam Authority,SNDBAR_7_UNIT 1,PG&E,CA,Tuolumne,Tuolumne County,Hydro,Small,Existing,31778.0,42735.0,1.0,16.2,78.197,0.551024579,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,168.0,PG4096,Water Wheel Ranch QF,CEDRCK_6_UNIT,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,30763.0,42094.0,0.0,0.975,2.983,0.349256527,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,169.0,PG4099,Yuba County Water Agency (Deadwood Creek),DEADCK_1_UNIT,PG&E,CA,Yuba,Yuba County,Hydro,Small,Existing,32902.0,43858.0,1.0,2.0,2.918,0.166552511,CAISO,CAISO,CAISO,Small_Hydro,California,1.0
,170.0,PG4100,Yuba County Water Agency (Fish Release),TBLMTN_6_QF,PG&E,CA,Yuba,Yuba County,Hydro,Small,Existing,31685.0,42642.0,1.0,0.15,1.054,0.802130898,CAISO,CAISO,CAISO,Small_Hydro,California,1.0
,171.0,PG4101,Cox Ave Hydro,,PG&E,CA,Santa Clara,Santa Clara County,Hydro,Small,Existing,40869.0,48173.0,1.0,0.112,0.6,0.611545988,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,172.0,PG4102,Norman Ross Burgess - Three Forks Water Power Project,FTSWRD_6_TRFORK,PG&E,CA,Trinity,Trinity County,Hydro,Small,Existing,40848.0,48152.0,1.0,1.625,8.0,0.561995083,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,173.0,PG4103,Wolfsen Bypass FiT,,PG&E,CA,Merced,Los Banos,Hydro,Small,Existing,41030.0,44681.0,1.0,0.98,5.0,0.582424751,CAISO,CAISO,CAISO,Small_Hydro,Central_Valley_North_Los_Banos,1.0
,174.0,PG4104,Big Creek Waterworks,GRSCRK_6_BGCKWW,PG&E,CA,Trinity,Trinity County,Hydro,Small,Existing,40179.0,47656.0,1.0,4.8,8.0,0.190258752,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,175.0,PG4105,El Dorado Irrigation District,ELDORO_7_UNIT 1,PG&E,CA,Multiple,Unknown,Hydro,Small,Existing,40317.0,44331.0,1.0,22.0,99.3,0.515255293,CAISO,CAISO,CAISO,Small_Hydro,-,1.0
,176.0,PG4106,San Luis Bypass FiT,,PG&E,CA,Merced,Los Banos,Hydro,Small,Existing,41030.0,44681.0,1.0,0.6,3.0,0.570776256,CAISO,CAISO,CAISO,Small_Hydro,Central_Valley_North_Los_Banos,1.0
,177.0,PG4107,NID Scotts Flat FiT,RIOOSO_1_QF,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,40330.0,43982.0,1.0,0.85,3.203,0.430163846,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,178.0,PG4108,T&G Hydro,,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,40925.0,48229.0,1.0,0.52,2.596,0.569898138,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,179.0,PG4109,Vecino Vineyards FiT,,PG&E,CA,Mendocino,Mendocino County,Hydro,Small,Existing,40652.0,46130.0,1.0,0.33,0.1,0.0345925,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,180.0,PG4110,Combie North FiT,HIGGNS_1_COMBIE,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,40092.0,45570.0,1.0,0.5,1.316,0.300456621,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,181.0,PG4111,Combie South FiT,HIGGNS_1_COMBIE,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,40299.0,43951.0,1.0,1.5,3.947,0.300380518,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,182.0,PG4112,Snow Mountain Hydro (Lost Creek 1) - Contract,HATLOS_6_LSCRK,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,40179.0,43830.0,1.0,1.1,9.636,1.0,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,183.0,PG4113,Snow Mountain Hydro (Lost Creek 2) - Contract,HATLOS_6_LSCRK,PG&E,CA,Shasta,Round Mountain - B,Hydro,Small,Existing,40179.0,43830.0,1.0,0.5,4.38,1.0,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,1.0
,184.0,PG4114,SGE Site 1,,PG&E,CA,Nevada,Nevada County,Hydro,Small,Existing,40353.0,47657.0,1.0,0.0375,0.166,0.505327245,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,185.0,PG4115,SFWP (RPS) - Sly Creek / Kelly Ridge,KELYRG_6_UNIT,PG&E,CA,Multiple,Unknown,Hydro,Small,Existing,40360.0,44012.0,1.0,23.0,106.0,0.52610681,CAISO,CAISO,CAISO,Small_Hydro,-,1.0
,186.0,PG4116,Buckeye Hydroelectric Project,,PG&E,CA,El Dorado,El Dorado County,Hydro,Small,Existing,39675.0,46979.0,1.0,0.4,1.997,0.569920091,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,187.0,PG4117,Tunnel Hill Hydroelectric Project,,PG&E,CA,El Dorado,El Dorado County,Hydro,Small,Existing,39955.0,47259.0,1.0,0.6,2.996,0.570015221,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,188.0,PG4126,South Sutter Water FiT,TBLMTN_6_QF,PG&E,CA,Placer,Placer County (Partial),Hydro,Small,Existing,40932.0,44584.0,1.0,0.395,2.0,0.578001272,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,189.0,PG4128,PCWA- Lincoln Metering and Hydroelectric Station,,PG&E,CA,Placer,Placer County (Partial),Hydro,Small,Existing,42272.0,49576.0,1.0,0.32,1.62,0.577910959,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,190.0,PG50001,Villa Sorriso Solar,,PG&E,CA,Napa,Sacramento River Valley,Solar PV,Fixed Tilt - 20MW+,Existing,34075.0,73050.0,1.0,0.0072,0.002,0.031709792,CAISO,CAISO,CAISO,Solar,Northern_California,1.0
,191.0,PG50004,GreenLight- Peacock Solar Project,,PG&E,CA,Tulare,Westlands,Solar PV,Tracking - 20MW+,New,42403.0,49707.0,1.0,0.999,1.3986,0.159817352,CAISO,CAISO,CAISO,Solar,Westlands,0.84
,192.0,PG50007,ImMODO- Lemoore 1,HENRTA_6_SOLAR1,PG&E,CA,Kings,Westlands,Solar PV,Fixed Tilt - 20MW+,Existing,42401.0,49705.0,1.0,1.5,2.1,0.159817352,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,193.0,PG50015,Pristine Sun- 2154 Foote,,PG&E,CA,Butte,Sacramento River Valley,Solar PV,Fixed Tilt - 20MW+,New,42692.0,49996.0,1.0,0.25,0.35,0.159817352,CAISO,CAISO,CAISO,Solar,Northern_California,0.84
,194.0,PG50017,Pristine Sun- 2192 Ramirez,,PG&E,CA,Tehama,Sacramento River Valley,Solar PV,Tracking - 20MW+,New,42411.0,49715.0,1.0,0.5,0.7,0.159817352,CAISO,CAISO,CAISO,Solar,Northern_California,0.84
,195.0,PG50018,Bakersfield 111,BKRFLD_2_SOLAR1,PG&E,CA,Kern,Westlands,Solar PV,Fixed Tilt - 20MW+,Existing,42213.0,49517.0,1.0,1.4,19.6,1.598173516,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,196.0,PG50020,Woodmere Solar Farm - RAM 4,LAMONT_1_SOLAR3,PG&E,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,42361.0,49729.0,1.0,15.0,32.92,0.250532725,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,197.0,PG50021,"CED Lost Hills Solar, LLC (fka Blackwell Solar Park, LLC)  - RAM 4",LHILLS_6_SOLAR1,PG&E,CA,Kern,Carrizo North,Solar PV,Tracking - 20MW+,Existing,42585.0,49934.0,1.0,20.0,48.16,0.274885845,CAISO,CAISO,CAISO,Solar,Greater_Carrizo,1.0
,198.0,PG50022,Putah Creek Solar Farms (SB32),PUTHCR_1_SOLAR1,PG&E,CA,Yolo,Solano,Solar PV,Tracking - 20MW+,Existing,41996.0,49300.0,1.0,2.0,4.64,0.264840183,CAISO,CAISO,CAISO,Solar,Solano,1.0
,199.0,PG50023,NDP1 (SB32),S_RITA_6_SOLAR1,PG&E,CA,Merced,Los Banos,Solar PV,Fixed Tilt - 20MW+,Existing,42152.0,49456.0,1.0,1.5,2.822,0.214764079,CAISO,CAISO,CAISO,Solar,Central_Valley_North_Los_Banos,1.0
,200.0,PG50024,Peterson Rd. Solar I (SB32) (ReMAT),,PG&E,CA,Kern,Westlands,Solar PV,Tracking - 20MW+,New,42490.0,49794.0,1.0,2.0,3.75318,0.214222603,CAISO,CAISO,CAISO,Solar,Westlands,0.84
,201.0,PG50025,RGA2 Solar (SB32) (ReMAT),,PG&E,CA,Fresno,Westlands,Solar PV,Fixed Tilt - 20MW+,New,42401.0,49705.0,1.0,1.75,3.430602,0.223783562,CAISO,CAISO,CAISO,Solar,Westlands,0.84
,202.0,PG50026,2184 Gruber (SB32),,PG&E,CA,Glenn,Sacramento River Valley,Solar PV,Tracking - 20MW+,New,42452.0,49756.0,1.0,1.52,2.902071,0.217951739,CAISO,CAISO,CAISO,Solar,Northern_California,0.84
,203.0,PG50028,CalRENEW-1 (1st Amended & Restated),MENBIO_6_RENEW1,PG&E,CA,Fresno,Westlands,Solar PV,Fixed Tilt - 20MW+,Existing,40298.0,47602.0,1.0,5.0,9.0,0.205479452,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,204.0,PG50029,3N Energy Woodland,,PG&E,CA,Yolo,Solano,Solar PV,Fixed Tilt - 20MW+,New,42548.0,49852.0,1.0,0.5,0.928881,0.212073288,CAISO,CAISO,CAISO,Solar,Solano,0.84
