Renewables - Renewable Profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assumed Profile for Existing Portfolio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,BANC_Solar_for_Other,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,BANC_Wind_for_Other,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LDWP_Solar_for_Other,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LDWP_Wind_for_Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,
,,,IID_Solar_for_Other,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,IID_Wind_for_Other,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assumed Profile for Total Planned Portfolio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17.0,10.0,19.042414294328374,0.7532157247825425,0.6651346146767049,0.3714149707287503,0.5892462966804294,0.7299675552144216,0.6995950225786969,0.5343062265817253,0.19866069599385047,0.39301135502169793,0.57772121476742,0.6342758180243918,0.4749585057293782,0.39225074892005646,0.7037206164196496,0.4776635814241526,0.41048518424805436,0.943406708657953,0.46006435083954356,0.0015954623640990514,0.00981704556138429,0.0,0.1683878531040308,0.21356881806546338,0.1505726051346934,0.0,0.0,0.16807799499049772,0.009078361466646945,0.6960127810703295,0.6839417153587705,0.7126159453605659,0.8604089672612786,0.6682428776951084,0.028684933530331372,0.07173956193701986,0.399415104706104,0.2512979643948078,0.6176256725899956,0.5360670532452054,0.4997749187565402,0.526637755673735,0.1592904454830965,0.16372015236666687,0.8579480267969376,0.5562243121194712,0.399226305882057,0.895930393958877,0.3460802696145016,0.399179922917817,0.46787923207432214,0.0015954623640990514,0.6651346146767049,0.5120645598139727,0.5120645598139727,0.5055297042865317,0.0,0.6342758180243918
,17.0,11.0,19.042414294328374,0.8487891398198273,0.7887916447868375,0.6051088180007699,0.6757642139072327,0.7697852289256283,0.8325703270158316,0.6069666045470344,0.395658263218063,0.5599528943531653,0.8007081964587459,0.6093405940648041,0.6013815398538878,0.5588692015218136,0.5862903337722589,0.4462361852994651,0.5621305666082348,0.9642886395681853,0.489175390494991,0.03767110984213912,0.06541410898375699,0.0,0.3222217925803155,0.2511988343362093,0.19153265375706438,0.0,0.0,0.2084160698528486,0.0001817782032690819,0.6759880131009957,0.6636789217711725,0.7142630939998359,0.9090367936710769,0.7287460499425742,0.07960853036156157,0.14399150942412,0.4667805852076928,0.327213087237858,0.6570800623582186,0.6621138109084088,0.6172882180523989,0.6504673795311389,0.19974827955431973,0.20411358957720616,0.9699866532966597,0.5999309248788708,0.4666106023108997,0.8692382157668379,0.40154744178386853,0.46656177851183767,0.5046439256859981,0.03767110984213912,0.7887916447868375,0.5565751916241415,0.5565751916241415,0.5663246892724502,0.0,0.6093405940648041
,17.0,12.0,19.042414294328374,0.8764915209392203,0.7796675480440171,0.7037285290565622,0.7185552286838226,0.5995559485888503,0.6268178227613597,0.5715054380635823,0.7653865091355377,0.7246774687760626,0.7105650411138925,0.529757258082772,0.6162232425364085,0.7232749797705154,0.6324651192757932,0.5312734368650066,0.5997382047950763,0.8594034367234289,0.516741644964395,0.22210710577695286,0.119016040547586,0.0,0.5107725445986059,0.4109815021261499,0.3564752015622072,0.0,0.0,0.3715898725017577,0.0,0.7022062067953414,0.6898864704729499,0.6275504982102301,0.9070769984470136,0.7982876964410727,0.14396307116703375,0.26521973128995013,0.4843771224393612,0.3645229553291621,0.6635718614887944,0.6757306153089675,0.6299831547619303,0.663844667438587,0.3639980772610796,0.367824996372561,0.9809819446569614,0.6603343348071882,0.4842029658977867,0.7975187831135021,0.3832199929669092,0.4841807539650408,0.5554534649962133,0.22210710577695286,0.7796675480440171,0.6374509974097873,0.6374509974097873,0.5530926092767725,0.0,0.529757258082772
,17.0,13.0,19.042414294328374,0.8335671969886199,0.7268837309668069,0.7312059992121057,0.6303127486027545,0.5278412408514429,0.4556826720996368,0.4437206597841834,0.5887651106640878,0.6856729957122398,0.4661044957342964,0.523002186355761,0.5231870531253613,0.6843459931775656,0.7837634954274246,0.6167567795258612,0.644941701618479,0.687638161115906,0.5358443592615183,0.2804409947891436,0.13122012603134411,0.0,0.6767759084217525,0.5960352453939942,0.5499328584624925,0.0,0.0,0.5620715291930671,0.0,0.6753122489145409,0.662681003241646,0.5571383405624349,0.9259118775167353,0.8252025090155939,0.17587546610897092,0.3463428701649486,0.5367917376993576,0.42212194182306473,0.6397973863543382,0.5835263123527796,0.5440211510536854,0.573262217205264,0.556403754964832,0.5592697285687747,0.9671376181927328,0.7066868345535949,0.5366354916142598,0.7943444587717734,0.4257354227868053,0.5366069265491873,0.5944437994953206,0.2804409947891436,0.7268837309668069,0.742590803042755,0.742590803042755,0.4673807513224528,0.0,0.523002186355761
,17.0,14.0,19.042414294328374,0.7499241838007153,0.6227532187503679,0.6412724540172037,0.5121358478715546,0.366387528897833,0.5502666835869447,0.5271687689778207,0.16893725755714506,0.3966239844766249,0.26817863087543614,0.5499092262921474,0.3953082499993315,0.39585638675000545,0.5347498762383399,0.4918238348063104,0.6111459802447904,0.5306150074844208,0.555543569021968,0.23503295102904456,0.3156855819088636,0.0,0.7674248449824677,0.6092971249853057,0.5667558279367452,0.0,0.0,0.5781948884349343,0.0,0.6628987518949544,0.6499132811256946,0.5413341880084845,0.9047101780588894,0.7815485923462407,0.2059248369000041,0.41141918686916906,0.59676745243961,0.48974809912399925,0.5693756553171314,0.4607917461694749,0.42959580543405335,0.45268652413277943,0.5726957279222138,0.5754728805155838,0.9320659145253152,0.5693874249405838,0.5966319308647795,0.7748576157675973,0.40577543019083545,0.5965982396522301,0.4789516483356361,0.23503295102904456,0.6227532187503679,0.7400915292872365,0.7400915292872365,0.4902340200600551,0.0,0.5499092262921474
,17.0,15.0,19.042414294328374,0.46872555222795215,0.43717716233303017,0.3810900168181775,0.34786774536112364,0.31236079460473926,0.3992705470867345,0.3604330240685379,0.2665402996604842,0.2826924149816101,0.25237996048907224,0.3378680041684449,0.2473479717499513,0.28214531227586026,0.19382153815946304,0.3390485586987955,0.29126997439000296,0.22717635635708447,0.5373147361824864,0.21320663871255902,0.42337961081253134,0.019864364713615364,0.8030632509041754,0.532255789102477,0.48684023873251225,0.0,0.0,0.49949227430021337,0.00018498860515197494,0.6704850709627125,0.6576952311880068,0.49708891251116444,0.8348401846230149,0.7480682606665722,0.19626733266740948,0.3991862745600445,0.6320595531452203,0.5327313990790107,0.4630710006265227,0.31821930245300245,0.29667562120715846,0.3126218972820442,0.4931128385397181,0.4963280740124754,0.8761929598629612,0.27788466823452695,0.6319350556096727,0.7718244901447184,0.23136745917975204,0.6319029873780468,0.2337482600920041,0.21320663871255902,0.43717716233303017,0.6655841293177451,0.6655841293177451,0.33365978960155207,0.0,0.3378680041684449
,17.0,16.0,19.042414294328374,0.10487629226292663,0.12945792136471385,0.09028409026240278,0.07013925083303782,0.06885369738405867,0.07931344262229681,0.0538986640576768,0.015086273831893498,0.027996933623349134,0.02559157929091466,0.04926732378582429,0.02011932396642784,0.027942750357982677,0.0058003927048103894,0.050356700292115815,0.014900131730278269,0.0,0.6230463247892596,0.3499589707207201,0.5737176340002378,0.05817225619985926,0.784360699434043,0.4905572795276081,0.44202633103027733,0.0,0.0,0.4555625929781069,0.008900004007124948,0.6930652025135167,0.6804878921763355,0.5303285258650287,0.7232254479546624,0.7737754799819593,0.1738533456870347,0.4857136514011877,0.6434181259663484,0.5583516739666299,0.30437565658786475,0.050083654220516756,0.04669295392723949,0.04920269413119028,0.4487288776018046,0.45217288880536405,0.8101176318104965,0.01808277518925169,0.6432910413389655,0.8991592969497495,0.01858853082122392,0.6432774966852619,0.015210688898299084,0.3499589707207201,0.12945792136471385,0.5876991683800132,0.5876991683800132,0.04845150341720142,0.0,0.04926732378582429
,17.0,17.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842095398076645e-07,0.0005754201287441542,0.0,0.0,0.6958584502693136,0.6364911340691881,0.8415889867035915,0.09612022109718422,0.74189929981886,0.49020063440610506,0.43620783788353706,0.0,0.0,0.45061243611190194,0.0019549372086572927,0.6698955296965213,0.6571280291103814,0.6350479745469483,0.5712956372114301,0.8699195403701654,0.18118127220843852,0.5942361091073771,0.6892515687125489,0.6080477814807503,0.11874244667759978,0.0,0.0,0.0,0.44375319815034714,0.4472186671916778,0.8179265374724279,0.00010855186039900489,0.6891429328465992,0.9206425380548172,0.0,0.6891213492909862,9.131057376869287e-05,0.6364911340691881,0.0,0.5092571522015539,0.5092571522015539,9.500297620218966e-05,0.0,0.0
,17.0,18.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160715286713684,0.5842875131116114,0.8337159959970499,0.11743285688746448,0.6588904517888583,0.34937067979948194,0.29578242043449304,0.0,0.0,0.31122256931966163,3.694212312159127e-05,0.6663739141593978,0.6534272414381456,0.7439357079598145,0.4998184945787562,0.8397627430782357,0.11671218270571619,0.6323237914871775,0.7357837251554039,0.6636770658158411,0.006746587914852085,0.0,0.0,0.0,0.3031224041471604,0.30719830062582115,0.8253260839542664,0.0,0.7356915980584273,0.909048316959758,0.0,0.7356695239403748,0.0,0.5842875131116114,0.0,0.4035083976022887,0.4035083976022887,0.0,0.0,0.0
,17.0,19.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164977037009647,0.4544113750533597,0.728123716480777,0.10118468010840133,0.49971945126777134,0.395873449660766,0.3378308936692118,0.0,0.0,0.353653616686911,0.0,0.6753498258511054,0.6624298049909209,0.7165330928759243,0.5988086711428358,0.7852490849059723,0.09159926981992332,0.6337121449540956,0.7684625991605316,0.7054363734729466,2.1876342356673794e-05,0.0,0.0,0.0,0.345896165651923,0.3498105165909884,0.8444881387413066,0.0,0.7683809698182232,0.8893232539059648,0.0,0.7683624401720013,0.0,0.4544113750533597,0.0,0.47430959386691207,0.47430959386691207,0.0,0.0,0.0
,17.0,20.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329338087577139,0.433005415162711,0.7799150468913358,0.07480445327621092,0.36112989285709834,0.38796057749297796,0.32837356663184497,0.0,0.0,0.3444903502279099,0.0,0.668074281552852,0.654833646343146,0.6593923317895983,0.4985052863318978,0.6220754018250607,0.1438593364080394,0.6580070681698875,0.7907638448299487,0.7323693214632279,0.0,0.0,0.0,0.0,0.33666594623215645,0.34061574992058047,0.845667073600436,0.0,0.7906903473141713,0.7685932938645597,0.0,0.7906717626633423,0.0,0.433005415162711,0.0,0.4195605181262391,0.4195605181262391,0.0,0.0,0.0
,17.0,21.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119003650966245,0.457503940616713,0.7942101678568908,0.04691301962827072,0.32669003146483894,0.2861229061895591,0.2243014300390927,0.0,0.0,0.24136839981387395,0.0,0.6373049902493907,0.6232579866255149,0.6329024578219818,0.30377616450362765,0.4604999098462481,0.18837882183487756,0.7137976548258872,0.8013040269333487,0.7544214890334912,0.0,0.0,0.0,0.0,0.23285458230776143,0.23714747661528957,0.8356230809958897,0.0,0.80122956751111,0.5370981781937535,0.0,0.8012249820819874,0.0,0.457503940616713,0.0,0.2704618205594586,0.2704618205594586,0.0,0.0,0.0
,17.0,22.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937312344152596,0.5763249271441075,0.8185051652588501,0.027946853503926214,0.23169239708820555,0.18949117213254552,0.1285711965053618,0.0,0.0,0.14578512883291778,0.0,0.6070938083276004,0.5918970001820391,0.5993837776555005,0.41320430935566316,0.3321586799773849,0.2181242644762155,0.6826530751678057,0.8426019436824282,0.7992818808770454,0.0,0.0,0.0,0.0,0.13697915917041165,0.14141465716439042,0.8122826017676867,0.0,0.8425455827259889,0.4053514580451413,0.0,0.8425330067048353,0.0,0.5763249271441075,0.0,0.2773094832600268,0.2773094832600268,0.0,0.0,0.0
,17.0,23.0,19.042414294328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880723363519688,0.653586631456453,0.7578333933780504,0.021731606687670928,0.12871115241277659,0.20594923507997098,0.14139724146102015,0.0,0.0,0.15914275676082112,0.0,0.5564263234839569,0.5403452389420927,0.5120731465824854,0.4984651067916199,0.27278913881660555,0.2589799857657758,0.6626157945761865,0.8786055721886675,0.8371143204148018,0.0,0.0,0.0,0.0,0.15034682035363936,0.15478313291026305,0.7800955578719253,0.0,0.8785652466798654,0.33436135286658775,0.0,0.878545540982971,0.0,0.653586631456453,0.0,0.3266241198509415,0.3266241198509415,0.0,0.0,0.0
,18.0,0.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722428813884144,0.781231889829179,0.859147773293967,0.6476950483251332,0.5786044085510688,0.648238673945077,0.6138522953856665,0.47880280259202807,0.33114985599345753,0.6235569381906257,0.39693323044576934,0.6305750271764157,0.6159307779706045,0.4681068262199872,0.9715527423002571,0.7640977653262676,0.8123507431539237,0.8539783104160912,0.36394558720675846,0.19655264549983031,0.0,0.0,0.0,0.0,0.6185729404074621,0.621083008895291,0.8919268198606124,0.0,0.36375439317202485,0.400029554470265,0.0,0.36368938391377603,0.0,0.781231889829179,0.0,0.796317875597774,0.796317875597774,0.0,0.33114985599345753,0.0
,18.0,1.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971487431468814,0.7015112737484497,0.8083394461354457,0.6600435812938023,0.610844454783283,0.7104350256526475,0.676111365590027,0.5664248030197869,0.3774739118291172,0.6851525305274407,0.44092726591183684,0.5902814483450561,0.5745790092116737,0.6629974027051269,0.9598222460734609,0.7347040011880439,0.804102507188022,0.8618444143327015,0.28220587264317265,0.12491930073854146,0.0,0.0,0.0,0.0,0.6809372093318866,0.6830688474781399,0.8245074722465221,0.0,0.2819877504748273,0.3573616564917772,0.0,0.28195113654207454,0.0,0.7015112737484497,0.0,0.8214455467758004,0.8214455467758004,0.0,0.3774739118291172,0.0
,18.0,2.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962348875992521,0.48035887758345486,0.683931334541612,0.6262761030785577,0.6553852415257732,0.6457887970730533,0.6099684016874267,0.45330245929948637,0.43432306914050745,0.6199390040357131,0.4937189775992659,0.531087057019541,0.5148104078171051,0.8538682098884549,0.9457097401998728,0.7295503420292367,0.83974385047629,0.8735606192032837,0.213289238857545,0.0507539740083187,0.0,0.0,0.0,0.0,0.6149162681164231,0.6174478258852119,0.7268454215672735,0.0,0.2130635877891917,0.2628807432207293,0.0,0.2130187137346214,0.0,0.48035887758345486,0.0,0.7815787830425422,0.7815787830425422,0.0,0.43432306914050745,0.0
,18.0,3.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617323196340972,0.4725992466503089,0.7173137823283953,0.6713447814471075,0.7238644244459648,0.606124933578568,0.5673746061705449,0.42822190875839344,0.47833335086092954,0.578229963185415,0.5344193036872031,0.5764737787993813,0.5605406351603679,0.7642412686106932,0.914243956223434,0.7695531476321876,0.810150755403919,0.9417588356415587,0.14385802990825472,0.008953184908791881,0.0,0.0,0.0,0.0,0.5727173836380404,0.5754949124217575,0.7321467949319748,0.0,0.1436274375893102,0.19753776363408043,0.0,0.14358407959017483,0.0,0.4725992466503089,0.0,0.7448694343225958,0.7448694343225958,0.0,0.47833335086092954,0.0
,18.0,4.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541760211814814,0.49730852757941096,0.42631093129625586,0.663114301188777,0.8295657374040357,0.6158703660007304,0.5778510666474829,0.3291486981845801,0.4913809889417484,0.5884884277243086,0.5458036995207142,0.623067867992737,0.6080442580758418,0.8781063532828743,0.822508491886859,0.8318191950959077,0.8055581676027495,0.9853168593565879,0.09429827069037881,0.012998446174105293,1.031003818899466e-06,0.0,0.0,0.0,0.5830947630817133,0.585812546448414,0.7658153524460101,0.0,0.09405320510424077,0.17536391232352042,0.0,0.09406315481624312,0.0,0.49730852757941096,0.0,0.7041605191676366,0.7041605191676366,0.0,0.4913809889417484,0.0
,18.0,5.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767503076211786,0.3957888404655928,0.22808960115251461,0.6288267969186617,0.8754192258513593,0.6709049713507615,0.6387160702377641,0.33769311289243503,0.4863851728554538,0.6478261759620871,0.5422968786992042,0.6149848742150719,0.6003842275459801,0.9222833875599025,0.8005442675986568,0.864983356519016,0.808346546340477,0.9770845753785465,0.25533903589929047,0.17066868147809833,0.0035033983659730496,0.0,0.0,0.0,0.6431358882265386,0.6454977951323289,0.7679323603802074,0.0,0.25509350624945104,0.15538507633154847,0.0,0.25513821085819943,0.0,0.3957888404655928,0.0,0.7230210313654928,0.7230210313654928,0.0,0.4863851728554538,0.0
,18.0,6.0,0.6642082331954519,0.0,0.0,0.0,0.0,0.0,0.00014684637974215082,0.000982279194333915,0.004735813192136934,0.006724411845641696,0.008742137636002408,0.006768865983321659,2.210949781624521e-06,0.006711397899315736,0.004700437997455188,0.002243557319380089,0.18132496314621788,0.058284992115686135,0.6480606042927878,0.37989334320683193,0.2781481074296629,0.5247428675074002,0.8931333874936712,0.7941206422739764,0.7697223989660563,0.3528768666076222,0.43728686191695193,0.7762017975620458,0.49373369675238615,0.6243649045796242,0.6102198407018996,0.9475040449725319,0.7980853989796931,0.8875977235828362,0.7933679312205938,0.9888742004294253,0.7049842062001617,0.5711917599414029,0.02565331185035408,0.0016377116003482848,0.0015268373183089817,0.0016089046256938114,0.773144223176084,0.7746895810442348,0.7248643518691085,0.04350910618809813,0.7049157348358664,0.19245131620904313,0.0,0.7048013951749641,0.0365985569993478,0.37989334320683193,0.0,0.786387490011964,0.786387490011964,0.0010267608221784493,0.43728686191695193,0.006768865983321659
,18.0,7.0,0.6642082331954519,0.06930888095729369,0.021493419567610483,0.025307897481382947,0.017191243165685564,0.07851423585832612,0.09565619952712388,0.22538286386117015,0.31591601311677553,0.37864937639810775,0.3665019114640116,0.3043853903130314,0.05241834005440634,0.3779165654439427,0.2580278352848612,0.2609865876390397,0.5618704243702439,0.3601376418202196,0.6736697471334985,0.41743697828441373,0.132998296719954,0.45335028512235914,0.8712210052999652,0.8432238296408812,0.8268734861094831,0.3755710740132647,0.4628581116708625,0.831461286282997,0.5185742113731768,0.6673896006628349,0.6539833749524853,0.9761750406862809,0.8032874039851482,0.9532220591052833,0.637068075915761,0.9610108662558814,0.8488429055696072,0.8010320321849999,0.20456150096412698,0.13028460449784596,0.12146424077727314,0.12799292792985964,0.8291245644317685,0.8303017911707671,0.7062633857727569,0.2984431584779511,0.8487921064025751,0.19208043136765346,0.03750617543498573,0.8487704773342325,0.2510414463445941,0.41743697828441373,0.021493419567610483,0.8167945975779576,0.8167945975779576,0.20116301396080608,0.4628581116708625,0.3043853903130314
,18.0,8.0,0.6642082331954519,0.3879570608880194,0.4575853520407143,0.24389731177911628,0.11551608429223793,0.1233796432848829,0.2829388999285606,0.3895990642964048,0.27656212741643205,0.5165495427197014,0.6279870863211385,0.39268908807670966,0.20328773594557584,0.5155498496345715,0.30041145853701073,0.2834722909393058,0.7649302996986282,0.5311021123168184,0.6079995271595824,0.16743707393302754,0.10988575125875082,0.4121826487940213,0.8739104870535482,0.9125254195796412,0.8985392502995188,0.364924454656727,0.5158790143889294,0.9019235088692119,0.5698710473901495,0.6706726803570582,0.6577650509857785,0.9546096610236379,0.8052196958398595,0.9847494608882547,0.7309559344942023,0.8702094480447315,0.9265246595892738,0.898756348069406,0.4034441559789243,0.2982460694489245,0.2780545907940983,0.29299998890483825,0.9005616211587634,0.9012551325865201,0.7233871675581618,0.41274863288672486,0.9265017457380929,0.1773175796236295,0.221384525922667,0.9264848961114558,0.34719178789381594,0.16743707393302754,0.4575853520407143,0.8532374142131898,0.8532374142131898,0.3358330248249989,0.5158790143889294,0.39268908807670966
,18.0,9.0,0.6642082331954519,0.47722626767442095,0.6871950634974769,0.6134211561443316,0.19933223216811574,0.3126608574005598,0.4447618780097318,0.5226266044866359,0.2938592187332616,0.6849478329085215,0.45637366898554793,0.5461764160930319,0.3522249319021446,0.6836222338021354,0.1297410757676347,0.2567529064040195,0.8643522960131818,0.5560118233249239,0.576372187485595,0.038151141488630406,0.048671772206658005,0.4031743540714633,0.9031488539336071,0.8394661528592294,0.822806823292637,0.42870978707354146,0.49932183393822943,0.8274891568718096,0.551313984330985,0.674491437352081,0.6623514220341842,0.9739976655332978,0.8215588178917218,0.9933828456956311,0.8942489108414777,0.8409961072925076,0.9579518063164234,0.9379507059066182,0.5604278887490108,0.43737913074333945,0.4077682413231087,0.42968573128824644,0.8250990284012809,0.8263030535770338,0.7185232957535497,0.4266015344057407,0.9579406683854689,0.18229658826368675,0.12436152329033318,0.9579250250199939,0.35884443374818514,0.038151141488630406,0.6871950634974769,0.8239309357343778,0.8239309357343778,0.4407838899372766,0.49932183393822943,0.5461764160930319
,18.0,10.0,0.6642082331954519,0.5022712354463018,0.8100898780138747,0.6841913805911631,0.20002850722921614,0.420624172213252,0.6762227422709481,0.6178965636782147,0.15291772303228918,0.629667745997633,0.8189302743603816,0.6470662980804869,0.45946940157771143,0.628449132022507,0.06917271894569425,0.33383851602431763,0.7594326241007435,0.4643429544337558,0.5553107262121918,0.003093096606090892,0.06911288715243372,0.3642758996233041,0.9042017549138968,0.7908330512515382,0.769295312443389,0.5029893333941747,0.5211438725380556,0.7753420922528408,0.5720866783905151,0.7459577221012571,0.7357330265917709,0.9686892324266855,0.8510574535551102,0.9984533852070518,0.8710006199451221,0.8024541180013319,0.9458882170380689,0.9388195085552342,0.6559370973471584,0.5291247760426614,0.49330263883580466,0.5198175915485946,0.7722610221768957,0.7738132189530338,0.7342837595776422,0.37941119661986183,0.9458643110756237,0.38455913402612674,0.11095358262280784,0.9458719994059659,0.31914933498406917,0.003093096606090892,0.8100898780138747,0.8124353362540719,0.8124353362540719,0.5349299529103736,0.5211438725380556,0.6470662980804869
,18.0,11.0,0.6642082331954519,0.5600142668046117,0.8676939848858373,0.6148382401443868,0.47794536263752674,0.4837260044521167,0.6784117483354096,0.5860929782190029,0.30359192526885337,0.7413038330919665,0.8116646874012108,0.6396539694529508,0.5368194211687513,0.7398691666086307,0.07666320482194781,0.39462134045975034,0.7996820303650348,0.5510023988962852,0.5365368093911388,0.0,0.050934200766441215,0.33211833018986225,0.863734138354904,0.7751658016883044,0.75414685766526,0.533989206256881,0.5595635258206455,0.7602833436726466,0.6049958863117267,0.8188713274954269,0.8110430221336656,0.9798334398046268,0.9657928469712631,0.9991856702679575,0.9159515196374732,0.8205328102646329,0.9682443471666978,0.9541674157684363,0.7062917436390553,0.5943210989943192,0.5540851226857973,0.5838671260043817,0.7570002968028753,0.7586510482778888,0.6724551008664832,0.4310547459279701,0.9682353758344132,0.6146134348912509,0.08269438328989846,0.9682251200784484,0.3625903419040978,0.0,0.8676939848858373,0.8622219476245759,0.8622219476245759,0.5326221575458342,0.5595635258206455,0.6396539694529508
,18.0,12.0,0.6642082331954519,0.4292371015620468,0.8785991124006193,0.6819187022314247,0.3544202390696548,0.6865278064713223,0.654564772571356,0.5923992066518241,0.29809920484156655,0.7689588077815896,0.8072718855440131,0.6719253313972628,0.5519628710882437,0.7674706198357798,0.11232989066699826,0.47520799975364464,0.7690208215424463,0.6355159523489271,0.51303312872061,0.0,0.03104740093032944,0.28737662826483173,0.7936362113977014,0.8606500902223736,0.8444883400463861,0.549386522080921,0.6648395843579338,0.8488422793849403,0.7045902109108848,0.8564298405018569,0.8501190787207625,0.9440642675355773,0.8251824727406053,0.9994529348793009,0.9651721481371527,0.828567457500045,0.9637370068458933,0.9474999543050449,0.7057664395413178,0.603416744690764,0.5625649864667556,0.5928027813612651,0.846745094466301,0.8478041090024959,0.6143375977712799,0.4464149057840907,0.963726867098264,0.6262906823539249,0.11412110396471048,0.9637148920165826,0.37551084832827025,0.0,0.8785991124006193,0.8364932908715506,0.8364932908715506,0.5511956008210087,0.6648395843579338,0.6719253313972628
,18.0,13.0,0.6642082331954519,0.4333907396357573,0.7682272100417961,0.7251058101948448,0.41509637056783166,0.7330125123679316,0.5187138035003102,0.5965431922318082,0.5891625542202173,0.6067295119991138,0.972749757625212,0.5527385045761777,0.55249428072273,0.60555529104347,0.0996669740921978,0.4486940112212417,0.7499488683816061,0.7759895972921466,0.4924036534201449,0.0,0.025852613414950813,0.2853543000942728,0.6916046419650653,0.9135292372176144,0.8984471287551541,0.5648996082024448,0.6864834118739692,0.9020003838619228,0.7212397551576534,0.862520150076345,0.8566156270443697,0.9567227889541704,0.8730604601751099,0.9923633007688476,0.9538170535012012,0.8563053725788837,0.9266502626666867,0.911180244304937,0.6769356014140148,0.6100556524025681,0.5687544352348025,0.5993249121960252,0.9006444650633644,0.9013368539474755,0.614946581944585,0.5485944840021578,0.9266210139319259,0.6207765248248716,0.05192828954682352,0.9266225708953204,0.46146124918036174,0.0,0.7682272100417961,0.8871986570612926,0.8871986570612926,0.5460655422076798,0.6864834118739692,0.5527385045761777
