Operating Reserve Assumptions,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,2030 Load Following Reserves,,50% High Solar,,,,,,,,,,,,,,,,
,,Use REFLEX for downward reserves,,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Load Following Subhourly Dispatch Fraction,,0.2,,,,,,,,,,,,,,,,
,,Regulation Subhourly Dispatch Fraction,,0.2,,,,,,,,,,,,,,,,
,,Frequency Response - Total (MW),,770.0,,,,,,,,,,,,,,,,
,,Frequency Response - Partial (MW),,385.0,,,,,,,,,,,,,,,,
,,Minimum Gen Commitment (MW),,0.0,,,,,,,,,,,,,,,,
,,Thermal Frequency Response Commit Fraction,,0.08,,,,,,,,,,,,,,,,
,,Regulation Reserve Fraction of Load,,0.01,,,,,,,,,,,,,,,,
,,Spin Reserve Fraction of Load,,0.03,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,REFLEX Surfaces,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Scenario,Facet Number,Slope,Intercept,,% of LF Down Provided by Thermal,Addtl. Subhourly Curtailment,,,,,,,,,,,,
,,31.0,19.0,984.7547325784598,1429.7134414418783,2203.246386645156,1476.7959009316637,984.7547325784598,2203.246386645156,81.23277693777972,-162699.2907970477,,1314.7925598419188,2387.0124654537963,3476.5845572802887,2571.398503273856,1314.7925598419188,3476.5845572802887,144.11946649589132,-289085.9324293791
,,31.0,20.0,982.0811292898235,1500.3483545603278,1500.4085781290469,1500.5661408838564,982.0811292898235,1500.4085781290469,34.55516325594822,-68646.57283144585,,983.0525489762931,1501.1448588256662,1502.885684219069,1507.4310199337385,983.0525489762931,1502.885684219069,34.65554234951839,-68847.86528530327
,,31.0,21.0,982.0811292898235,1606.825652167538,1606.8818851287665,1607.029008636378,982.0811292898235,1606.8818851287665,41.653383722596196,-82949.48707174152,,983.0525489762931,1607.569400869051,1609.1951004344903,1613.440972360074,983.0525489762931,1609.1951004344903,41.742836763879815,-83128.76353024153
,,31.0,22.0,982.0811292898235,1511.19320466125,1511.2529960617724,1511.4094282984754,982.0811292898235,1511.2529960617724,35.278124451463256,-70103.33964040864,,983.0525489762931,1511.9839959342112,1513.712355968952,1518.2252786200493,983.0525489762931,1513.712355968952,35.37732046617725,-70302.24819037087
,,31.0,23.0,982.0811292898235,1279.5288404054015,1279.5994567522043,1279.784205076925,982.0811292898235,1279.5994567522043,19.834555164158722,-38984.54752649,,983.0525489762931,1280.4627115133176,1282.5031182137247,1287.8265210251645,983.0525489762931,1282.5031182137247,19.963371282495444,-39243.14058525203
,,31.0,24.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,32.0,1.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,32.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,32.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,32.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,32.0,5.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,32.0,6.0,985.0811777065001,1114.3134836579275,1397.5742506036158,1291.386107083589,985.0811777065001,1397.5742506036158,27.499538193141053,-54426.488281472724,,1317.3994193610135,2299.2763892703156,2896.3042431128165,2601.995949149649,1317.3994193610135,2896.3042431128165,105.26032158345353,-210782.14857129785
,,32.0,7.0,1027.3149417763302,2087.883891238056,3799.2579101321444,3176.882068329019,1027.3149417763302,3799.2579101321444,184.79619789038762,-371337.0238073547,,1455.9650406458452,3139.75922566298,4525.817035522684,4005.6191326055778,1455.9650406458452,4525.817035522684,204.65679965845592,-410927.48627114284
,,32.0,8.0,1774.976622200775,3591.4371622742124,5104.4084289682005,4432.114035938485,1774.976622200775,5104.4084289682005,221.9621204511617,-445478.69608689006,,2029.4807041256677,3948.2145755966326,5156.375219296897,4569.202426195779,2029.4807041256677,5156.375219296897,208.4596343447486,-418016.6825005427
,,32.0,9.0,2277.420582446427,4362.0261769833,4958.882067900369,4597.6186580722715,2277.420582446427,4958.882067900369,178.76409903026283,-357932.2389635332,,1965.8010020747793,3971.366284638645,4679.142965153476,4239.467773985168,1965.8010020747793,4679.142965153476,180.88946420524647,-362526.4693714968
,,32.0,10.0,1943.4980926757555,3940.6582853165783,4597.612765476496,3985.760616628616,1943.4980926757555,4597.612765476496,176.94097818671602,-354592.572953557,,1716.0986108950362,3549.1627856463347,4139.979361153087,3703.2048886350485,1716.0986108950362,4139.979361153087,161.59205001720338,-323891.8821737698
,,32.0,11.0,1570.879676179261,3553.2417035872336,4441.427018527101,3651.7809337854396,1570.879676179261,4441.427018527101,191.3698228231893,-384039.3133125472,,1611.966301695304,3343.479650157317,3902.1129525820334,3481.1529876750565,1611.966301695304,3902.1129525820334,152.67644339244862,-306031.06713408866
,,32.0,12.0,1243.9832429211308,2973.3628394713255,4216.548452224072,3242.481305237043,1243.9832429211308,4216.548452224072,198.17101395352944,-398070.6098734407,,1552.4005292843551,3095.411912251389,3566.817670415044,3206.2553400326333,1552.4005292843551,3566.817670415044,134.29447607537927,-269050.96876260487
,,32.0,13.0,1171.233951581455,2817.2287799676888,4180.6294419857495,3145.2118241511753,1171.233951581455,4180.6294419857495,200.626366026953,-403090.8935927289,,1524.2379039704272,3025.535693043771,3514.5750356415233,3115.880387978077,1524.2379039704272,3514.5750356415233,132.68914211140643,-265844.38345051353
,,32.0,14.0,1249.2499493873484,2924.0427683396033,4212.59306000922,3188.5796166627974,1249.2499493873484,4212.59306000922,197.55620737479143,-396826.5079108174,,1544.887947246416,3074.199490128202,3561.409671125,3160.120255004666,1544.887947246416,3561.409671125,134.4347815919056,-269341.19696044334
,,32.0,15.0,1613.3398910133637,3303.946041512684,4393.243219699837,3422.378171000063,1613.3398910133637,4393.243219699837,185.3268885790982,-371820.3405958695,,1621.4619933853214,3222.104354609541,3834.459864313877,3327.539662537873,1621.4619933853214,3834.459864313877,147.53319139523703,-295657.9186680173
,,32.0,16.0,2181.760763743383,4092.174548399115,4736.828595332962,4122.024328094962,2181.760763743383,4736.828595332962,170.3378554393053,-341049.0179464568,,1836.4388346567644,3648.377499389823,4350.543214728366,3799.3209647126855,1836.4388346567644,4350.543214728366,167.60695867144014,-335891.5828882951
,,32.0,17.0,1967.906371946673,4132.36544838678,5204.890104772523,4732.15712835141,1967.906371946673,5204.890104772523,215.79891552172333,-432866.90840432583,,2074.2695181945155,4140.879473652233,5099.670188084897,4595.300262993852,2074.2695181945155,5099.670188084897,201.6933779926921,-404337.88713708
,,32.0,18.0,1119.7132877399947,2535.111154788791,4508.311896365593,3397.455700668464,1119.7132877399947,4508.311896365593,225.90657390837325,-454082.03313763207,,1599.5884653791552,3443.9797473638755,4967.7616180872365,4164.92454899046,1599.5884653791552,4967.7616180872365,224.5448768472054,-450858.3383817397
,,32.0,19.0,984.8112613577465,1398.7631063167921,1870.1710679214866,1477.5764681303804,984.8112613577465,1870.1710679214866,59.02398710424934,-117948.52275370467,,1315.2545478958943,2384.6167334449196,3216.2012189340267,2613.996193124562,1315.2545478958943,3216.2012189340267,126.72977806920882,-254045.2482615599
,,32.0,20.0,982.0811292898235,1474.4567249993756,1474.5180060573114,1474.6783351060226,982.0811292898235,1474.5180060573114,32.829125117832525,-65168.60598314272,,983.0525489762931,1475.2672083533648,1477.0385332463811,1481.663163044311,983.0525489762931,1477.0385332463811,32.9323989513392,-65375.7313379722
,,32.0,21.0,982.0811292898235,1599.615200713911,1599.6716871428182,1599.8194737188917,982.0811292898235,1599.6716871428182,41.17270385686631,-81980.91714229579,,983.0525489762931,1600.3623003875878,1601.995313711542,1606.2602171446547,983.0525489762931,1601.995313711542,41.26285098234992,-82161.59218045879
,,32.0,22.0,982.0811292898235,1508.7217278069793,1508.7816171494871,1508.9383055950507,982.0811292898235,1508.7816171494871,35.11336585731091,-69771.35107319166,,983.0525489762931,1509.513813816794,1511.2449989183133,1515.7652677058754,983.0525489762931,1511.2449989183133,35.21282999613468,-69970.79989323507
,,32.0,23.0,982.0811292898235,1320.1731094845418,1320.2415518750456,1320.42061372173,982.0811292898235,1320.2415518750456,22.544028172348142,-44444.13563799168,,983.0525489762931,1321.0782494435862,1323.056020660055,1328.216900145707,983.0525489762931,1323.056020660055,22.6668981122508,-44690.74714720907
,,32.0,24.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,33.0,1.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,33.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,33.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,33.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,33.0,5.0,982.0811292898235,1012.3626290041486,1062.4122661036408,1024.6867242780818,982.0811292898235,1062.4122661036408,5.3554091209211565,-9809.068249366308,,983.0525489762931,2112.2517518928585,2541.4881456984835,2237.0400475537854,983.0525489762931,2541.4881456984835,103.89570644814603,-208366.79594403796
,,33.0,6.0,985.0998159860845,1146.8341584148043,1343.6379841802243,1263.8261792894548,985.0998159860845,1343.6379841802243,23.902544546275983,-47178.527444760024,,1317.5440168540943,2342.9641571877223,2849.2970496196035,2572.905021526315,1317.5440168540943,2849.2970496196035,102.11686885103396,-204447.94671797933
,,33.0,7.0,1026.854891065048,2400.2788444922962,3893.217939315122,3158.0802278082792,1026.854891065048,3893.217939315122,191.09086988333826,-384021.24792386155,,1454.9929409271617,3341.6428519940064,4582.264558566066,3994.4116347694035,1454.9929409271617,4582.264558566066,208.48477450926026,-418641.8276952323
,,33.0,8.0,2111.716843525692,4261.733294910851,5123.99930140747,4649.70408552923,2111.716843525692,5123.99930140747,200.81883052545186,-402538.2266652598,,2079.0927992640327,3952.014090923554,5033.406895083663,4398.326352955631,2079.0927992640327,5033.406895083663,196.954273054642,-394783.7674058396
,,33.0,9.0,2018.351003266657,3465.2276700593175,4510.240779744011,3731.4398108348196,2018.351003266657,4510.240779744011,166.12598509849022,-332725.5089701912,,1746.0200015172488,3214.0159720474485,4051.544373137816,3477.1641049079326,1746.0200015172488,4051.544373137816,153.7016247747045,-307962.7539195123
,,33.0,10.0,1296.7248476352217,2521.2759598987604,4153.714768974587,3032.1271624432384,1296.7248476352217,4153.714768974587,190.4659947559577,-382492.25458561955,,1555.4050813944307,2814.9141720738858,3510.3471961005303,3002.2065176904716,1555.4050813944307,3510.3471961005303,130.32947431373998,-261058.48566079163
,,33.0,11.0,1088.4375158791613,2047.2073325067329,3932.353830589476,3296.1546923210503,1088.4375158791613,3932.353830589476,189.59442098068763,-380944.32076020644,,1435.5806018470143,2415.2384809517216,3109.3561092587734,2579.2257720782322,1435.5806018470143,3109.3561092587734,111.5850338274506,-223408.26256046593
,,33.0,12.0,1165.5266542335457,2074.1063250591183,3915.7771673522393,3807.9120507058874,1165.5266542335457,3915.7771673522393,183.3500342079129,-368284.7922747109,,1362.8233584639636,2200.3596277041447,3004.67303619484,2414.2414370961665,1362.8233584639636,3004.67303619484,109.45664518205842,-219192.31668338375
,,33.0,13.0,1158.5190332193376,2052.3912713934888,3918.388184524964,3498.09106432098,1158.5190332193376,3918.388184524964,183.99127675370843,-369583.9036255032,,1367.8154295782394,2264.1926614964714,3041.945727110181,2507.177996706137,1367.8154295782394,3041.945727110181,111.60868650212944,-223523.68787221258
,,33.0,14.0,1085.0598642260602,2072.846626630488,3950.2284682393542,3061.90377969441,1085.0598642260602,3950.2284682393542,191.01124026755295,-383802.5892748931,,1442.4294439012222,2486.5039691607894,3161.511984452313,2693.5400296963817,1442.4294439012222,3161.511984452313,114.60550270340605,-229487.65850346195
,,33.0,15.0,1276.0360961581812,2511.736708674427,4148.946854558207,3055.67959329134,1276.0360961581812,4148.946854558207,191.52738389333504,-384651.6424489119,,1550.92913915875,2810.630397291163,3503.166965247187,3023.1810481327548,1550.92913915875,3503.166965247187,130.14918840589579,-260699.68549872126
,,33.0,16.0,2014.910128566716,3623.741548690219,4441.419899163061,3871.948801062643,2014.910128566716,4441.419899163061,161.76731803975636,-323946.2357215424,,1744.5353934347404,3295.4946984881326,3947.469558461291,3575.490011918373,1744.5353934347404,3947.469558461291,146.86227766843672,-294182.95410846523
,,33.0,17.0,2031.5284151282565,4112.145890003833,5074.892020003138,4621.490887685072,2031.5284151282565,5074.892020003138,202.8909069916588,-406793.6491730642,,2080.1979655210735,4028.663828564075,4912.888814586364,4512.359208187068,2080.1979655210735,4912.888814586364,188.8460566043527,-378444.6060922496
,,33.0,18.0,1138.2693311168323,2355.8964302057097,4589.657405919282,3138.406016611028,1138.2693311168323,4589.657405919282,230.09253832016327,-462498.1953840122,,1621.7281184199412,3314.0677154608657,4972.111172415675,3982.6257103285975,1621.7281184199412,4972.111172415675,223.35887026638227,-448446.3954683403
,,33.0,19.0,984.7938225028307,1051.7847566994478,1936.7991316635494,1124.1028729885006,984.7938225028307,1936.7991316635494,63.46702061071458,-126901.25270808705,,1315.1125235128209,2199.389531801275,3309.7082354243585,2405.862465394963,1315.1125235128209,3309.7082354243585,132.97304746076918,-266625.5781099371
,,33.0,20.0,982.0811292898235,1188.5628072979027,1188.6388278965214,1188.8377118122796,982.0811292898235,1188.6388278965214,13.77051324044653,-26765.503050209933,,983.0525489762931,1189.5680934854959,1191.7641300570374,1197.4909777190217,983.0525489762931,1191.7641300570374,13.914105405382951,-27053.869842870357
,,33.0,21.0,982.0811292898235,1418.7158780112052,1418.779566674277,1418.9461937142967,982.0811292898235,1418.779566674277,29.11322915896357,-57681.07562602177,,983.0525489762931,1419.5581864326487,1421.3989367239026,1426.2039956989645,983.0525489762931,1421.3989367239026,29.223092516507297,-57901.47887178591
,,33.0,22.0,982.0811292898235,1335.657815892745,1335.7254648492417,1335.9024512630267,982.0811292898235,1335.7254648492417,23.576289037294547,-46524.14128085869,,983.0525489762931,1336.5524693412617,1338.5073761298868,1343.6089073766836,983.0525489762931,1338.5073761298868,23.696988476906245,-46766.37923198979
,,33.0,23.0,982.0811292898235,1114.9990818369888,1115.080117654634,1115.2921189681713,982.0811292898235,1115.080117654634,8.866599224320703,-16884.11630771639,,983.0525489762931,1116.0706315660198,1118.4109921205459,1124.5114705168264,983.0525489762931,1118.4109921205459,9.02389620961685,-17200.09831340166
,,33.0,24.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,34.0,1.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,34.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,34.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,34.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,34.0,5.0,982.0811292898235,1012.3626290041486,1062.4122661036408,1024.6867242780818,982.0811292898235,1062.4122661036408,5.3554091209211565,-9809.068249366308,,983.0525489762931,2112.2517518928585,2541.4881456984835,2237.0400475537854,983.0525489762931,2541.4881456984835,103.89570644814603,-208366.79594403796
,,34.0,6.0,985.0998159860845,1146.8341584148043,1343.6379841802243,1263.8261792894548,985.0998159860845,1343.6379841802243,23.902544546275983,-47178.527444760024,,1317.5440168540943,2342.9641571877223,2849.2970496196035,2572.905021526315,1317.5440168540943,2849.2970496196035,102.11686885103396,-204447.94671797933
,,34.0,7.0,1021.8153546877322,2368.7861441213554,3874.1765596115956,3132.272500664206,1021.8153546877322,3874.1765596115956,190.15741366159088,-382145.3731734179,,1444.0136797364983,3322.1130473825096,4570.875946832253,3978.9392865089935,1444.0136797364983,4570.875946832253,208.4574844730503,-418597.81753345986
,,34.0,8.0,2027.1987811454119,4211.960083271163,5129.911235909508,4649.08554621527,2027.1987811454119,5129.911235909508,206.84749698427305,-414770.50764216477,,2079.9642127946554,4001.2181259389204,5076.840476482232,4465.310015792323,2079.9642127946554,5076.840476482232,199.79175091250508,-400500.4138759031
,,34.0,9.0,2094.403008004435,3631.3245563539613,4562.896054110788,3867.5637259520813,2094.403008004435,4562.896054110788,164.56620307375687,-329506.49618561566,,1782.3223982210734,3299.6190194394044,4130.353955594244,3572.337628395205,1782.3223982210734,4130.353955594244,156.53543715821138,-313636.58347557485
,,34.0,10.0,1374.547013448081,2665.0160083483665,4194.185580138359,3111.9187593542365,1374.547013448081,4194.185580138359,187.97590444601852,-377396.90044527926,,1571.4323736355218,2876.2553615240786,3571.240824018132,3067.997270329445,1571.4323736355218,3571.240824018132,133.3205633588407,-267069.5027944285
,,34.0,11.0,1081.664575574581,2073.0068364325994,3948.554918402631,3152.290083377767,1081.664575574581,3948.554918402631,191.12602285520336,-384037.27147766016,,1454.3769700165674,2486.8184901622403,3157.225639171075,2642.4512975465145,1454.3769700165674,3157.225639171075,113.5232446103005,-227294.96091973892
,,34.0,12.0,1126.8478381839477,2044.1145900887432,3921.3761167184753,3524.4699526030113,1126.8478381839477,3921.3761167184753,186.30188523563518,-374271.450911621,,1392.5915437341275,2304.725319148036,3062.107235727797,2498.6188888797606,1392.5915437341275,3062.107235727797,111.30104613291131,-222879.01641408217
,,34.0,13.0,1123.3160706995384,2040.5548666249624,3928.512408555195,3294.200030843378,1123.3160706995384,3928.512408555195,187.01308919037712,-375708.05864791037,,1395.6715610753301,2356.735370547817,3095.2165901714407,2579.9975723669477,1395.6715610753301,3095.2165901714407,113.30300193974071,-226909.87734750222
,,34.0,14.0,1082.919565482876,2084.788506841741,3956.367051890231,3035.618792442588,1082.919565482876,3956.367051890231,191.56316576049034,-384916.85944190517,,1448.4579390617482,2507.957125126924,3176.5529630879705,2711.78308917922,1448.4579390617482,3176.5529630879705,115.20633493508147,-230692.30695512742
,,34.0,15.0,1282.9823030879847,2525.197337156478,4152.859436667566,3063.2182000663424,1282.9823030879847,4152.859436667566,191.32514223863876,-384237.1793077691,,1552.4475168553108,2816.6653921152506,3509.0593928296876,3029.554709492976,1552.4475168553108,3509.0593928296876,130.44079173162513,-261285.74782236933
,,34.0,16.0,2059.446562720756,3713.458773340027,4469.831475630584,3948.2374859612733,2059.446562720756,4469.831475630584,160.69232752732182,-321735.5934048327,,1764.7345196441643,3345.8500306346236,3990.5709470479337,3631.32123350203,1764.7345196441643,3990.5709470479337,148.38909516025132,-297239.29222826223
,,34.0,17.0,1997.0996338200237,4065.771860513191,5086.123250744481,4602.941879999054,1997.0996338200237,5086.123250744481,205.9349077949638,-412961.739573032,,2077.6325391709934,4031.1570725753977,4935.416047536774,4526.445096709541,2077.6325391709934,4935.416047536774,190.51890055771872,-381817.95208463224
,,34.0,18.0,1138.2693311168323,2355.8964302057097,4589.657405919282,3138.406016611028,1138.2693311168323,4589.657405919282,230.09253832016327,-462498.1953840122,,1621.7281184199412,3314.0677154608657,4972.111172415675,3982.6257103285975,1621.7281184199412,4972.111172415675,223.35887026638227,-448446.3954683403
,,34.0,19.0,984.7938225028307,1051.7847566994478,1936.7991316635494,1124.1028729885006,984.7938225028307,1936.7991316635494,63.46702061071458,-126901.25270808705,,1315.1125235128209,2199.389531801275,3309.7082354243585,2405.862465394963,1315.1125235128209,3309.7082354243585,132.97304746076918,-266625.5781099371
,,34.0,20.0,982.0811292898235,1188.5628072979027,1188.6388278965214,1188.8377118122796,982.0811292898235,1188.6388278965214,13.77051324044653,-26765.503050209933,,983.0525489762931,1189.5680934854959,1191.7641300570374,1197.4909777190217,983.0525489762931,1191.7641300570374,13.914105405382951,-27053.869842870357
,,34.0,21.0,982.0811292898235,1418.7158780112052,1418.779566674277,1418.9461937142967,982.0811292898235,1418.779566674277,29.11322915896357,-57681.07562602177,,983.0525489762931,1419.5581864326487,1421.3989367239026,1426.2039956989645,983.0525489762931,1421.3989367239026,29.223092516507297,-57901.47887178591
,,34.0,22.0,982.0811292898235,1335.657815892745,1335.7254648492417,1335.9024512630267,982.0811292898235,1335.7254648492417,23.576289037294547,-46524.14128085869,,983.0525489762931,1336.5524693412617,1338.5073761298868,1343.6089073766836,983.0525489762931,1338.5073761298868,23.696988476906245,-46766.37923198979
,,34.0,23.0,982.0811292898235,1114.9990818369888,1115.080117654634,1115.2921189681713,982.0811292898235,1115.080117654634,8.866599224320703,-16884.11630771639,,983.0525489762931,1116.0706315660198,1118.4109921205459,1124.5114705168264,983.0525489762931,1118.4109921205459,9.02389620961685,-17200.09831340166
,,34.0,24.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,35.0,1.0,982.0811292898235,1065.6341537348771,1065.718943201064,1065.940761835025,982.0811292898235,1065.718943201064,5.575854260749361,-10253.265206120139,,983.0525489762931,1066.7552914108717,1069.2036028769187,1075.5832113011224,983.0525489762931,1069.2036028769187,5.743403593375039,-10589.905691674408
,,35.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,35.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,35.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,35.0,5.0,984.6887695328784,1032.067916947941,1156.5464048542972,1058.4201418424382,984.6887695328784,1156.5464048542972,11.457175688094589,-22101.520241977716,,1314.2474666149192,2159.921862104959,2664.3888984790074,2304.5174824124056,1314.2474666149192,2664.3888984790074,90.00942879093921,-180054.75154712758
,,35.0,6.0,989.9829268830298,1909.7900260834572,4118.601532890317,2756.8710709723036,989.9829268830298,4118.601532890317,208.57457373381914,-419287.7831467625,,1346.7005103054485,3015.9405423362023,4714.834458855405,3743.0139724585842,1346.7005103054485,4714.834458855405,224.54226323666376,-451105.95991157205
,,35.0,7.0,1038.0193121717434,2878.3665794638346,5125.322465677545,4053.731819998845,1038.0193121717434,5125.322465677545,272.48687690038673,-548023.0376421076,,1477.3812730519844,3615.907655830218,5104.006768638693,4449.219695770855,1477.3812730519844,5104.006768638693,241.77503303911388,-485699.3103007625
,,35.0,8.0,1885.2851559063781,4170.54209291094,4914.428927687769,4721.971682925141,1885.2851559063781,4914.428927687769,201.9429181187594,-405029.6948533938,,2059.5609418308004,4109.95014588097,4619.931702505978,4496.089341555176,2059.5609418308004,4619.931702505978,170.69138404501186,-341883.5779088681
,,35.0,9.0,2357.348177279714,4310.597901821604,4579.541464766988,4342.662602478535,2357.348177279714,4579.541464766988,148.14621916581825,-296157.2834418441,,2031.1304581295892,3855.881255767411,4093.5629219110465,3994.41814475573,2031.1304581295892,4093.5629219110465,137.49549758543048,-275022.2971765129
,,35.0,10.0,2017.7537613649658,3686.0545841336284,4343.241995769268,3701.0269053385264,2017.7537613649658,4343.241995769268,155.03254896028685,-310372.832393613,,1897.642423130874,3459.4681472847856,3729.915636613363,3548.6545323179193,1897.642423130874,3729.915636613363,122.15154756549927,-244237.72592135015
,,35.0,11.0,1765.1800036391896,3252.5631126912012,4238.733419538965,3410.231169034371,1765.1800036391896,4238.733419538965,164.903561059985,-330515.4955322306,,1910.0984203935482,3285.7415010218506,3562.256425805295,3365.8837087033744,1910.0984203935482,3562.256425805295,110.14386702744977,-220029.79363991774
,,35.0,12.0,1656.7067185059102,2915.2051607490134,4182.209113962705,3273.267379902643,1656.7067185059102,4182.209113962705,168.36682636378632,-337602.4484045235,,1926.3443544430445,3155.751574388441,3439.550072103874,3234.459864669215,1926.3443544430445,3439.550072103874,100.88038117738863,-201347.62371799504
,,35.0,13.0,1700.894866859397,2915.040385465974,4207.7057877969655,3289.7163465720005,1700.894866859397,4207.7057877969655,167.12072806250455,-335047.37217908725,,1969.764156954207,3164.4496970989535,3486.06386709805,3251.15135657636,1969.764156954207,3486.06386709805,101.08664734292287,-201719.8302390354
