,,,,GENERATORS,,,,,,,,,,,,,,,,,,,,RENEWABLES,,,,,,,RENEWABLES - OUTUPT TABLE,,,,,,,,,,,,,,,,,,,,STORAGE,,,,,STORAGE - OUTPUT TABLE,,,,,,,,,,,,,,,,,,,,ANNUAL LOAD,,,,,,,,,,,DR 1-in-2 Load Impact (MW @ Transmission Level),,,
,,Index,Hydro/PS,Name,Area,RESOLVE Plant Type,Resource Begin Date,Resource End Date,Capacity,Must Run,Minimum Capacity,Heat Rate at Maximum,Heat Rate at Minimum,Ramp Rate Up,Ramp Rate down,Variable O&M,Forced Outage,Start Up Costs,Min Up Time,Min Down Time,Hourly Shaping Factor,Recharge Capacity,,BA,Tech,Vintage,Label,Capacity,,Index,Name,Area,Plant Type,Resource Begin Date,Resource End Date,Capacity,Must Run,Minimum Capacity,Heat Rate at Maximum,Heat Rate at Minimum,Ramp Rate Up,Ramp Rate down,Variable O&M,Forced Outage,Start Up Costs,Min Up Time,Min Down Time,Hourly Shaping Factor,Recharge Capacity,,Tech,Vintage,Capacity,,Index # of Relevant Entry,Name,Area,Plant Type,Resource Begin Date,Resource End Date,Capacity,Must Run,Minimum Capacity,Heat Rate at Maximum,Heat Rate at Minimum,Ramp Rate Up,Ramp Rate down,Variable O&M,Forced Outage,Start Up Costs,Min Up Time,Min Down Time,Hourly Shaping Factor,Recharge Capacity,,Year,Baseline Consumption,Electric Vehicles,Other Electrification,Behind-the-Meter PV,Other On-Site Self Generation,Energy Efficiency,TOU Effects,Losses,System Load,,Utilities,PG&E,SCE,SDGE
,294.0,645.0,0.0,SENTNL_2_CTG8,CAISO,CAISO_Peaker1,41400.0,55153.0,91.56,0.0,41.202000000000005,9371.583615553465,13280.96359011881,275.6274694261524,275.6274694261524,5.0,,9997.464824082785,1.0,1.0,,,,IID,Wind,2020.0,IID_Wind_2020,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295.0,646.0,0.0,PNCHEG_2_PL1X4,CAISO,CAISO_Peaker1,39961.0,55153.0,100.25,0.0,45.112500000000004,9371.581481481482,13280.958847736621,371.2962962962963,371.2962962962963,5.0,,10946.32534722222,1.0,1.0,,,,IID,Wind,2021.0,IID_Wind_2021,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,296.0,652.0,0.0,PNCHEG_2_PL1X4,CAISO,CAISO_Peaker1,39961.0,55153.0,100.25,0.0,45.112500000000004,9371.581481481482,13280.958847736621,371.2962962962963,371.2962962962963,5.0,,10946.32534722222,1.0,1.0,,,,IID,Wind,2022.0,IID_Wind_2022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,297.0,653.0,0.0,PNCHEG_2_PL1X4,CAISO,CAISO_Peaker1,39961.0,55153.0,100.25,0.0,45.112500000000004,9371.581481481482,13280.958847736621,371.2962962962963,371.2962962962963,5.0,,10946.32534722222,1.0,1.0,,,,IID,Wind,2023.0,IID_Wind_2023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,298.0,654.0,1.0,OILFLD_7_QFUNTS,CAISO,CAISO_Hydro,0.0,55153.0,3.8,,,,,,,,,,,,,,,IID,Wind,2024.0,IID_Wind_2024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299.0,657.0,1.0,OLINDA_2_COYCRK,CAISO,CAISO_Hydro,28907.0,55153.0,3.13,,,,,,,,,,,,,,,IID,Wind,2025.0,IID_Wind_2025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,300.0,658.0,0.0,OLINDA_2_LNDFL2,CAISO,CAISO_CHP,41214.0,50345.0,9.0,1.0,20.61,7606.030358240106,7606.030358240106,0.0,0.0,5.0,,0.0,24.0,24.0,,,,IID,Wind,2026.0,IID_Wind_2026,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,301.0,659.0,1.0,OLINDA_2_QF,CAISO,CAISO_Hydro,30682.0,55153.0,13.3,,,,,,,,,,,,,,,IID,Wind,2027.0,IID_Wind_2027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,302.0,664.0,0.0,PNCHEG_2_PL1X4,CAISO,CAISO_Peaker1,39961.0,55153.0,100.25,0.0,45.112500000000004,9371.581481481482,13280.958847736621,371.2962962962963,371.2962962962963,5.0,,10946.32534722222,1.0,1.0,,,,IID,Wind,2028.0,IID_Wind_2028,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,303.0,665.0,0.0,WALCRK_2_CTG1,CAISO,CAISO_Peaker1,41354.0,55153.0,96.43,0.0,43.3935,9337.666666666668,13285.037037037038,308.576,308.576,5.0,,10529.220629000001,1.0,1.0,,,,IID,Wind,2029.0,IID_Wind_2029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304.0,666.0,0.0,WALCRK_2_CTG2,CAISO,CAISO_Peaker1,41354.0,55153.0,96.91,0.0,43.6095,9337.666666666668,13285.037037037038,310.112,310.112,5.0,,10581.631973,1.0,1.0,,,,IID,Wind,2030.0,IID_Wind_2030,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,305.0,667.0,0.0,WALCRK_2_CTG3,CAISO,CAISO_Peaker1,41354.0,55153.0,96.65,0.0,43.49250000000001,9337.666666666668,13285.037037037038,309.28000000000003,309.28000000000003,5.0,,10553.242495000002,1.0,1.0,,,,LDWP,Wind,2015.0,LDWP_Wind_Pre2016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,306.0,668.0,1.0,ONLLPP_6_UNITS,CAISO,CAISO_Hydro,24473.0,55153.0,14.0,,,,,,,,,,,,,,,LDWP,Wind,2016.0,LDWP_Wind_2016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,307.0,669.0,1.0,ORLND_6_HIGHLI,CAISO,CAISO_Hydro,41801.0,55153.0,0.5,,,,,,,,,,,,,,,LDWP,Wind,2017.0,LDWP_Wind_2017,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,308.0,671.0,0.0,ORMOND_7_UNIT 1,CAISO,CAISO_ST,25934.0,44196.0,741.27,0.0,60.02186234817814,9255.617352226718,17642.329299999998,741.27,741.5400983805667,5.7,,59652.35775991902,6.0,6.0,,,,LDWP,Wind,2018.0,LDWP_Wind_2018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,309.0,672.0,0.0,ORMOND_7_UNIT 2,CAISO,CAISO_ST,25934.0,44196.0,775.0,0.0,60.0,9032.096583242313,15304.118683417553,750.0,750.0,5.7,,59630.63,6.0,6.0,,,,LDWP,Wind,2019.0,LDWP_Wind_2019,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,310.0,673.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.3214285714285714,8316.8,9350.000000000002,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2020.0,LDWP_Wind_2020,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,311.0,674.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.26785714285714285,8710.500000000002,11220.0,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2021.0,LDWP_Wind_2021,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,312.0,675.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.26785714285714285,8710.500000000002,11220.0,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2022.0,LDWP_Wind_2022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,313.0,676.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.26785714285714285,8710.500000000002,11220.0,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2023.0,LDWP_Wind_2023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,314.0,677.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.26785714285714285,8710.500000000002,11220.0,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2024.0,LDWP_Wind_2024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,315.0,678.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.26785714285714285,8710.500000000002,11220.0,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2025.0,LDWP_Wind_2025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,316.0,679.0,0.0,OROVIL_6_UNIT,CAISO,CAISO_Reciprocating_Engine,32860.0,55153.0,1.0714285714285714,0.0,0.26785714285714285,8710.500000000002,11220.0,191.3265306122449,191.3265306122449,6.0,,11.358214285714286,0.0,0.0,,,,LDWP,Wind,2026.0,LDWP_Wind_2026,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,317.0,683.0,0.0,WALCRK_2_CTG4,CAISO,CAISO_Peaker1,41362.0,55153.0,96.49,0.0,43.4205,9337.666666666668,13285.037037037038,308.76800000000003,308.76800000000003,5.0,,10535.772047,1.0,1.0,,,,LDWP,Wind,2027.0,LDWP_Wind_2027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318.0,686.0,0.0,GATWAY_2_PL1X3,CAISO,CAISO_CCGT1,39817.0,55153.0,562.5,0.0,305.91553514376994,6871.532978345756,7429.74399895563,264.5766773162939,264.5766773162939,5.7,,51757.13857827476,6.0,6.0,,,,LDWP,Wind,2028.0,LDWP_Wind_2028,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,319.0,690.0,1.0,PADUA_2_ONTARO,CAISO,CAISO_Hydro,732.0,55153.0,1.92,,,,,,,,,,,,,,,LDWP,Wind,2029.0,LDWP_Wind_2029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,320.0,692.0,1.0,PADUA_6_MWDSDM,CAISO,CAISO_Hydro,29587.0,55153.0,9.9,,,,,,,,,,,,,,,LDWP,Wind,2030.0,LDWP_Wind_2030,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,321.0,693.0,1.0,PADUA_6_QF,CAISO,CAISO_Hydro,30682.0,55153.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,322.0,694.0,1.0,PADUA_7_SDIMAS,CAISO,CAISO_Hydro,31440.0,55153.0,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,323.0,696.0,0.0,DELTA_2_PL1X4,CAISO,CAISO_CCGT1,37424.0,55153.0,880.0,0.0,576.5109868677674,6871.5321895719235,7221.88428401967,456.53361071382136,456.53361071382136,5.7,,90409.83383175138,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,324.0,699.0,1.0,PARDEB_6_UNITS,CAISO,CAISO_Hydro,10959.0,55153.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,325.0,733.0,1.0,PINFLT_7_UNITS,CAISO,CAISO_Hydro,30682.0,55153.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,326.0,735.0,1.0,PIT1_7_UNIT 1,CAISO,CAISO_Hydro,8037.0,55153.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,327.0,736.0,1.0,PIT1_7_UNIT 2,CAISO,CAISO_Hydro,8037.0,55153.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,328.0,737.0,1.0,PIT3_7_PL1X3,CAISO,CAISO_Hydro,9133.0,55153.0,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,329.0,738.0,1.0,PIT4_7_PL1X2,CAISO,CAISO_Hydro,20090.0,55153.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,330.0,739.0,1.0,PIT5_7_PL1X2,CAISO,CAISO_Hydro,16072.0,55153.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,331.0,740.0,1.0,PIT5_7_PL3X4,CAISO,CAISO_Hydro,16072.0,55153.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,332.0,741.0,1.0,PIT5_7_QFUNTS,CAISO,CAISO_Hydro,32004.0,55153.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,333.0,742.0,1.0,PIT6_7_UNIT 1,CAISO,CAISO_Hydro,23743.0,55153.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,334.0,743.0,1.0,PIT6_7_UNIT 2,CAISO,CAISO_Hydro,23743.0,55153.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,335.0,744.0,1.0,PIT7_7_UNIT 1,CAISO,CAISO_Hydro,23743.0,55153.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,336.0,745.0,1.0,PIT7_7_UNIT 2,CAISO,CAISO_Hydro,23743.0,55153.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,337.0,746.0,0.0,PITTSP_7_UNIT 5,CAISO,CAISO_ST,21916.0,43100.0,312.0,0.0,24.96,9687.491900226463,13685.772617519946,316.875,316.875,5.7,,24806.340000000004,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,338.0,747.0,0.0,PITTSP_7_UNIT 6,CAISO,CAISO_ST,22282.0,43100.0,317.0,0.0,25.360078031009326,10428.40556948289,20513.77121966023,312.12403730473017,312.12403730473017,5.7,,25203.957489099965,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,339.0,748.0,0.0,PITTSP_7_UNIT 7,CAISO,CAISO_ST,26299.0,43100.0,530.0,0.0,42.4,9914.26620178532,20064.56160222756,528.5112359550562,528.5112359550562,5.7,,42138.975,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,340.0,750.0,1.0,PLACVL_1_RCKCRE,CAISO,CAISO_Hydro,31526.0,55153.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,341.0,757.0,0.0,WALCRK_2_CTG5,CAISO,CAISO_Peaker1,41394.0,55153.0,96.65,0.0,43.49250000000001,9337.666666666668,13285.037037037038,309.28000000000003,309.28000000000003,5.0,,10553.242495000002,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,342.0,758.0,0.0,GLNARM_7_UNIT 4,CAISO,CAISO_Peaker1,37994.0,55153.0,42.42,0.0,12.726,9305.1797914996,11373.013098102112,71.7463002114165,71.7463002114165,5.0,,1439.0218211416493,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,343.0,759.0,0.0,COCOPP_2_CTG1,CAISO,CAISO_Peaker1,41395.0,55153.0,204.2,0.0,91.89,9286.516666666666,13291.148148148153,363.0222222222222,363.0222222222222,5.0,,22296.65472222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,344.0,760.0,0.0,COCOPP_2_CTG2,CAISO,CAISO_Peaker1,41395.0,55153.0,202.7,0.0,91.215,9286.516666666666,13291.148148148153,360.3555555555555,360.3555555555555,5.0,,22132.869305555556,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,345.0,761.0,0.0,COCOPP_2_CTG3,CAISO,CAISO_Peaker1,41395.0,55153.0,208.96,0.0,94.03200000000001,9286.516666666666,13291.148148148153,371.4844444444444,371.4844444444444,5.0,,22816.400444444447,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,346.0,762.0,0.0,COCOPP_2_CTG4,CAISO,CAISO_Peaker1,41395.0,55153.0,204.29,0.0,91.9305,9286.516666666666,13291.148148148153,363.1822222222222,363.1822222222222,5.0,,22306.48184722222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,347.0,763.0,0.0,KELSO_2_UNITS,CAISO,CAISO_Peaker1,41183.0,55153.0,49.0,0.0,22.049999999999997,8944.9704742819,13331.489942848662,314.22845691382764,314.22845691382764,5.0,,1662.237114228457,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,348.0,764.0,0.0,KELSO_2_UNITS,CAISO,CAISO_Peaker1,41183.0,55153.0,49.0,0.0,22.049999999999997,8944.9704742819,13331.489942848662,314.22845691382764,314.22845691382764,5.0,,1662.237114228457,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,349.0,765.0,1.0,POEPH_7_UNIT 1,CAISO,CAISO_Hydro,21186.0,55153.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,350.0,766.0,1.0,POEPH_7_UNIT 2,CAISO,CAISO_Hydro,21186.0,55153.0,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,351.0,768.0,1.0,POTTER_7_VECINO,CAISO,CAISO_Hydro,32959.0,55153.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,352.0,772.0,0.0,PTLOMA_6_NTCCGN,CAISO,CAISO_CHP,32509.0,43830.0,0.0,1.0,2.07,7606.030358240106,7606.030358240106,0.0,0.0,5.0,,0.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,353.0,773.0,0.0,PTLOMA_6_NTCQF,CAISO,CAISO_CHP,32509.0,43830.0,0.0,1.0,19.74,7606.030358240106,7606.030358240106,0.0,0.0,5.0,,0.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,354.0,781.0,1.0,RECTOR_2_QF,CAISO,CAISO_Hydro,30682.0,55153.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,355.0,783.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,356.0,784.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,357.0,785.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,358.0,786.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,359.0,787.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,360.0,788.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,361.0,789.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,362.0,790.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,363.0,791.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,364.0,792.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,365.0,793.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,366.0,794.0,0.0,REDBLF_6_UNIT,CAISO,CAISO_Reciprocating_Engine,37114.0,55153.0,2.75,0.0,0.17875000000000002,10300.75899275952,10838.685428319195,75.86206896551725,75.86206896551725,6.0,,29.152749999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
