load_zone,stage_id,timepoint,load_mw,,,,
Zone1,1,2020101301,710.7528446,,,,
Zone1,1,2020101302,696.1590843,,,,
Zone1,1,2020101303,686.7944464,,,,
Zone1,1,2020101304,685.9576679,,,,
Zone1,1,2020101305,688.9971558,,,,
Zone1,1,2020101306,693.2163724,,,,
Zone1,1,2020101307,696.3208995,,,,
Zone1,1,2020101308,703.5038239,,,,
Zone1,1,2020101309,709.4901939,,,,
Zone1,1,2020101310,713.1584109,,,,
Zone1,1,2020101311,715.9137668,,,,
Zone1,1,2020101312,721.6852403,,,,
Zone1,1,2020101313,727.142166,,,,
Zone1,1,2020101314,730.868194,,,,
Zone1,1,2020101315,734.5281853,,,,
Zone1,1,2020101316,741.1721031,,,,
Zone1,1,2020101317,754.6925032,,,,
Zone1,1,2020101318,768.2143413,,,,
Zone1,1,2020101319,778.6309795,,,,
Zone1,1,2020101320,782.6339663,,,,
Zone1,1,2020101321,779.1496715,,,,
Zone1,1,2020101322,765.3818127,,,,
Zone1,1,2020101323,746.1217583,,,,
Zone1,1,2020101324,731.2905439,,,,
Zone1,1,2020101401,710.7528446,,,,
Zone1,1,2020101402,696.1590843,,,,
Zone1,1,2020101403,686.7944464,,,,
Zone1,1,2020101404,685.9576679,,,,
Zone1,1,2020101405,688.9971558,,,,
Zone1,1,2020101406,693.2163724,,,,
Zone1,1,2020101407,696.3208995,,,,
Zone1,1,2020101408,703.5038239,,,,
Zone1,1,2020101409,709.4901939,,,,
Zone1,1,2020101410,713.1584109,,,,
Zone1,1,2020101411,715.9137668,,,,
Zone1,1,2020101412,721.6852403,,,,
Zone1,1,2020101413,727.142166,,,,
Zone1,1,2020101414,730.868194,,,,
Zone1,1,2020101415,734.5281853,,,,
Zone1,1,2020101416,741.1721031,,,,
Zone1,1,2020101417,754.6925032,,,,
Zone1,1,2020101418,768.2143413,,,,
Zone1,1,2020101419,778.6309795,,,,
Zone1,1,2020101420,782.6339663,,,,
Zone1,1,2020101421,779.1496715,,,,
Zone1,1,2020101422,765.3818127,,,,
Zone1,1,2020101423,746.1217583,,,,
Zone1,1,2020101424,731.2905439,,,,
Zone1,1,2020101501,710.7528446,,,,
Zone1,1,2020101502,696.1590843,,,,
Zone1,1,2020101503,686.7944464,,,,
Zone1,1,2020101504,685.9576679,,,,
Zone1,1,2020101505,688.9971558,,,,
Zone1,1,2020101506,693.2163724,,,,
Zone1,1,2020101507,696.3208995,,,,
Zone1,1,2020101508,703.5038239,,,,
Zone1,1,2020101509,709.4901939,,,,
Zone1,1,2020101510,713.1584109,,,,
Zone1,1,2020101511,715.9137668,,,,
Zone1,1,2020101512,721.6852403,,,,
Zone1,1,2020101513,727.142166,,,,
Zone1,1,2020101514,730.868194,,,,
Zone1,1,2020101515,734.5281853,,,,
Zone1,1,2020101516,741.1721031,,,,
Zone1,1,2020101517,754.6925032,,,,
Zone1,1,2020101518,768.2143413,,,,
Zone1,1,2020101519,778.6309795,,,,
Zone1,1,2020101520,782.6339663,,,,
Zone1,1,2020101521,779.1496715,,,,
Zone1,1,2020101522,765.3818127,,,,
Zone1,1,2020101523,746.1217583,,,,
Zone1,1,2020101524,731.2905439,,,,
Zone1,1,2020101601,710.7528446,,,,
Zone1,1,2020101602,696.1590843,,,,
Zone1,1,2020101603,686.7944464,,,,
Zone1,1,2020101604,685.9576679,,,,
Zone1,1,2020101605,688.9971558,,,,
Zone1,1,2020101606,693.2163724,,,,
Zone1,1,2020101607,696.3208995,,,,
Zone1,1,2020101608,703.5038239,,,,
Zone1,1,2020101609,709.4901939,,,,
Zone1,1,2020101610,713.1584109,,,,
Zone1,1,2020101611,715.9137668,,,,
Zone1,1,2020101612,721.6852403,,,,
Zone1,1,2020101613,727.142166,,,,
Zone1,1,2020101614,730.868194,,,,
Zone1,1,2020101615,734.5281853,,,,
Zone1,1,2020101616,741.1721031,,,,
Zone1,1,2020101617,754.6925032,,,,
Zone1,1,2020101618,768.2143413,,,,
Zone1,1,2020101619,778.6309795,,,,
Zone1,1,2020101620,782.6339663,,,,
Zone1,1,2020101621,779.1496715,,,,
Zone1,1,2020101622,765.3818127,,,,
Zone1,1,2020101623,746.1217583,,,,
Zone1,1,2020101624,731.2905439,,,,
Zone1,1,2020101701,710.7528446,,,,
Zone1,1,2020101702,696.1590843,,,,
Zone1,1,2020101703,686.7944464,,,,
Zone1,1,2020101704,685.9576679,,,,
Zone1,1,2020101705,688.9971558,,,,
Zone1,1,2020101706,693.2163724,,,,
Zone1,1,2020101707,696.3208995,,,,
Zone1,1,2020101708,703.5038239,,,,
Zone1,1,2020101709,709.4901939,,,,
Zone1,1,2020101710,713.1584109,,,,
Zone1,1,2020101711,715.9137668,,,,
Zone1,1,2020101712,721.6852403,,,,
Zone1,1,2020101713,727.142166,,,,
Zone1,1,2020101714,730.868194,,,,
Zone1,1,2020101715,734.5281853,,,,
Zone1,1,2020101716,741.1721031,,,,
Zone1,1,2020101717,754.6925032,,,,
Zone1,1,2020101718,768.2143413,,,,
Zone1,1,2020101719,778.6309795,,,,
Zone1,1,2020101720,782.6339663,,,,
Zone1,1,2020101721,779.1496715,,,,
Zone1,1,2020101722,765.3818127,,,,
Zone1,1,2020101723,746.1217583,,,,
Zone1,1,2020101724,731.2905439,,,,
Zone1,1,2020101801,710.7528446,,,,
Zone1,1,2020101802,696.1590843,,,,
Zone1,1,2020101803,686.7944464,,,,
Zone1,1,2020101804,685.9576679,,,,
Zone1,1,2020101805,688.9971558,,,,
Zone1,1,2020101806,693.2163724,,,,
Zone1,1,2020101807,696.3208995,,,,
Zone1,1,2020101808,703.5038239,,,,
Zone1,1,2020101809,709.4901939,,,,
Zone1,1,2020101810,713.1584109,,,,
Zone1,1,2020101811,715.9137668,,,,
Zone1,1,2020101812,721.6852403,,,,
Zone1,1,2020101813,727.142166,,,,
Zone1,1,2020101814,730.868194,,,,
Zone1,1,2020101815,734.5281853,,,,
Zone1,1,2020101816,741.1721031,,,,
Zone1,1,2020101817,754.6925032,,,,
Zone1,1,2020101818,768.2143413,,,,
Zone1,1,2020101819,778.6309795,,,,
Zone1,1,2020101820,782.6339663,,,,
Zone1,1,2020101821,779.1496715,,,,
Zone1,1,2020101822,765.3818127,,,,
Zone1,1,2020101823,746.1217583,,,,
Zone1,1,2020101824,731.2905439,,,,
Zone1,1,2020101901,710.7528446,,,,
Zone1,1,2020101902,696.1590843,,,,
Zone1,1,2020101903,686.7944464,,,,
Zone1,1,2020101904,685.9576679,,,,
Zone1,1,2020101905,688.9971558,,,,
Zone1,1,2020101906,693.2163724,,,,
Zone1,1,2020101907,696.3208995,,,,
Zone1,1,2020101908,703.5038239,,,,
Zone1,1,2020101909,709.4901939,,,,
Zone1,1,2020101910,713.1584109,,,,
Zone1,1,2020101911,715.9137668,,,,
Zone1,1,2020101912,721.6852403,,,,
Zone1,1,2020101913,727.142166,,,,
Zone1,1,2020101914,730.868194,,,,
Zone1,1,2020101915,734.5281853,,,,
Zone1,1,2020101916,741.1721031,,,,
Zone1,1,2020101917,754.6925032,,,,
Zone1,1,2020101918,768.2143413,,,,
Zone1,1,2020101919,778.6309795,,,,
Zone1,1,2020101920,782.6339663,,,,
Zone1,1,2020101921,779.1496715,,,,
Zone1,1,2020101922,765.3818127,,,,
Zone1,1,2020101923,746.1217583,,,,
Zone1,1,2020101924,731.2905439,,,,
Zone1,1,2020102001,710.7528446,,,,
Zone1,1,2020102002,696.1590843,,,,
Zone1,1,2020102003,686.7944464,,,,
Zone1,1,2020102004,685.9576679,,,,
Zone1,1,2020102005,688.9971558,,,,
Zone1,1,2020102006,693.2163724,,,,
Zone1,1,2020102007,696.3208995,,,,
Zone1,1,2020102008,703.5038239,,,,
Zone1,1,2020102009,709.4901939,,,,
Zone1,1,2020102010,713.1584109,,,,
Zone1,1,2020102011,715.9137668,,,,
Zone1,1,2020102012,721.6852403,,,,
Zone1,1,2020102013,727.142166,,,,
Zone1,1,2020102014,730.868194,,,,
Zone1,1,2020102015,734.5281853,,,,
Zone1,1,2020102016,741.1721031,,,,
Zone1,1,2020102017,754.6925032,,,,
Zone1,1,2020102018,768.2143413,,,,
Zone1,1,2020102019,778.6309795,,,,
Zone1,1,2020102020,782.6339663,,,,
Zone1,1,2020102021,779.1496715,,,,
Zone1,1,2020102022,765.3818127,,,,
Zone1,1,2020102023,746.1217583,,,,
Zone1,1,2020102024,731.2905439,,,,
Zone1,1,2020102101,710.7528446,,,,
Zone1,1,2020102102,696.1590843,,,,
Zone1,1,2020102103,686.7944464,,,,
Zone1,1,2020102104,685.9576679,,,,
Zone1,1,2020102105,688.9971558,,,,
Zone1,1,2020102106,693.2163724,,,,
Zone1,1,2020102107,696.3208995,,,,
Zone1,1,2020102108,703.5038239,,,,
Zone1,1,2020102109,709.4901939,,,,
Zone1,1,2020102110,713.1584109,,,,
Zone1,1,2020102111,715.9137668,,,,
Zone1,1,2020102112,721.6852403,,,,
Zone1,1,2020102113,727.142166,,,,
Zone1,1,2020102114,730.868194,,,,
Zone1,1,2020102115,734.5281853,,,,
Zone1,1,2020102116,741.1721031,,,,
Zone1,1,2020102117,754.6925032,,,,
Zone1,1,2020102118,768.2143413,,,,
Zone1,1,2020102119,778.6309795,,,,
Zone1,1,2020102120,782.6339663,,,,
Zone1,1,2020102121,779.1496715,,,,
Zone1,1,2020102122,765.3818127,,,,
Zone1,1,2020102123,746.1217583,,,,
Zone1,1,2020102124,731.2905439,,,,
Zone1,1,2020102201,710.7528446,,,,
Zone1,1,2020102202,696.1590843,,,,
Zone1,1,2020102203,686.7944464,,,,
Zone1,1,2020102204,685.9576679,,,,
Zone1,1,2020102205,688.9971558,,,,
Zone1,1,2020102206,693.2163724,,,,
Zone1,1,2020102207,696.3208995,,,,
Zone1,1,2020102208,703.5038239,,,,
Zone1,1,2020102209,709.4901939,,,,
Zone1,1,2020102210,713.1584109,,,,
Zone1,1,2020102211,715.9137668,,,,
Zone1,1,2020102212,721.6852403,,,,
Zone1,1,2020102213,727.142166,,,,
Zone1,1,2020102214,730.868194,,,,
Zone1,1,2020102215,734.5281853,,,,
Zone1,1,2020102216,741.1721031,,,,
Zone1,1,2020102217,754.6925032,,,,
Zone1,1,2020102218,768.2143413,,,,
Zone1,1,2020102219,778.6309795,,,,
Zone1,1,2020102220,782.6339663,,,,
Zone1,1,2020102221,779.1496715,,,,
Zone1,1,2020102222,765.3818127,,,,
Zone1,1,2020102223,746.1217583,,,,
Zone1,1,2020102224,731.2905439,,,,
Zone1,1,2020102301,710.7528446,,,,
Zone1,1,2020102302,696.1590843,,,,
Zone1,1,2020102303,686.7944464,,,,
Zone1,1,2020102304,685.9576679,,,,
Zone1,1,2020102305,688.9971558,,,,
Zone1,1,2020102306,693.2163724,,,,
Zone1,1,2020102307,696.3208995,,,,
Zone1,1,2020102308,703.5038239,,,,
Zone1,1,2020102309,709.4901939,,,,
Zone1,1,2020102310,713.1584109,,,,
Zone1,1,2020102311,715.9137668,,,,
Zone1,1,2020102312,721.6852403,,,,
Zone1,1,2020102313,727.142166,,,,
Zone1,1,2020102314,730.868194,,,,
Zone1,1,2020102315,734.5281853,,,,
Zone1,1,2020102316,741.1721031,,,,
Zone1,1,2020102317,754.6925032,,,,
Zone1,1,2020102318,768.2143413,,,,
Zone1,1,2020102319,778.6309795,,,,
Zone1,1,2020102320,782.6339663,,,,
Zone1,1,2020102321,779.1496715,,,,
Zone1,1,2020102322,765.3818127,,,,
Zone1,1,2020102323,746.1217583,,,,
Zone1,1,2020102324,731.2905439,,,,
Zone1,1,2020102401,710.7528446,,,,
Zone1,1,2020102402,696.1590843,,,,
Zone1,1,2020102403,686.7944464,,,,
Zone1,1,2020102404,685.9576679,,,,
Zone1,1,2020102405,688.9971558,,,,
Zone1,1,2020102406,693.2163724,,,,
Zone1,1,2020102407,696.3208995,,,,
Zone1,1,2020102408,703.5038239,,,,
Zone1,1,2020102409,709.4901939,,,,
Zone1,1,2020102410,713.1584109,,,,
Zone1,1,2020102411,715.9137668,,,,
Zone1,1,2020102412,721.6852403,,,,
Zone1,1,2020102413,727.142166,,,,
Zone1,1,2020102414,730.868194,,,,
Zone1,1,2020102415,734.5281853,,,,
Zone1,1,2020102416,741.1721031,,,,
Zone1,1,2020102417,754.6925032,,,,
Zone1,1,2020102418,768.2143413,,,,
Zone1,1,2020102419,778.6309795,,,,
Zone1,1,2020102420,782.6339663,,,,
Zone1,1,2020102421,779.1496715,,,,
Zone1,1,2020102422,765.3818127,,,,
Zone1,1,2020102423,746.1217583,,,,
Zone1,1,2020102424,731.2905439,,,,
Zone1,1,2020102501,710.7528446,,,,
Zone1,1,2020102502,696.1590843,,,,
Zone1,1,2020102503,686.7944464,,,,
Zone1,1,2020102504,685.9576679,,,,
Zone1,1,2020102505,688.9971558,,,,
Zone1,1,2020102506,693.2163724,,,,
Zone1,1,2020102507,696.3208995,,,,
Zone1,1,2020102508,703.5038239,,,,
Zone1,1,2020102509,709.4901939,,,,
Zone1,1,2020102510,713.1584109,,,,
Zone1,1,2020102511,715.9137668,,,,
Zone1,1,2020102512,721.6852403,,,,
Zone1,1,2020102513,727.142166,,,,
Zone1,1,2020102514,730.868194,,,,
Zone1,1,2020102515,734.5281853,,,,
Zone1,1,2020102516,741.1721031,,,,
Zone1,1,2020102517,754.6925032,,,,
Zone1,1,2020102518,768.2143413,,,,
Zone1,1,2020102519,778.6309795,,,,
Zone1,1,2020102520,782.6339663,,,,
Zone1,1,2020102521,779.1496715,,,,
Zone1,1,2020102522,765.3818127,,,,
Zone1,1,2020102523,746.1217583,,,,
Zone1,1,2020102524,731.2905439,,,,
Zone1,1,2020102601,710.7528446,,,,
Zone1,1,2020102602,696.1590843,,,,
Zone1,1,2020102603,686.7944464,,,,
Zone1,1,2020102604,685.9576679,,,,
Zone1,1,2020102605,688.9971558,,,,
Zone1,1,2020102606,693.2163724,,,,
Zone1,1,2020102607,696.3208995,,,,
Zone1,1,2020102608,703.5038239,,,,
Zone1,1,2020102609,709.4901939,,,,
Zone1,1,2020102610,713.1584109,,,,
Zone1,1,2020102611,715.9137668,,,,
Zone1,1,2020102612,721.6852403,,,,
Zone1,1,2020102613,727.142166,,,,
Zone1,1,2020102614,730.868194,,,,
Zone1,1,2020102615,734.5281853,,,,
Zone1,1,2020102616,741.1721031,,,,
Zone1,1,2020102617,754.6925032,,,,
Zone1,1,2020102618,768.2143413,,,,
Zone1,1,2020102619,778.6309795,,,,
Zone1,1,2020102620,782.6339663,,,,
Zone1,1,2020102621,779.1496715,,,,
Zone1,1,2020102622,765.3818127,,,,
Zone1,1,2020102623,746.1217583,,,,
Zone1,1,2020102624,731.2905439,,,,
Zone1,1,2020102701,710.7528446,,,,
Zone1,1,2020102702,696.1590843,,,,
Zone1,1,2020102703,686.7944464,,,,
Zone1,1,2020102704,685.9576679,,,,
Zone1,1,2020102705,688.9971558,,,,
Zone1,1,2020102706,693.2163724,,,,
Zone1,1,2020102707,696.3208995,,,,
Zone1,1,2020102708,703.5038239,,,,
Zone1,1,2020102709,709.4901939,,,,
Zone1,1,2020102710,713.1584109,,,,
Zone1,1,2020102711,715.9137668,,,,
Zone1,1,2020102712,721.6852403,,,,
Zone1,1,2020102713,727.142166,,,,
Zone1,1,2020102714,730.868194,,,,
Zone1,1,2020102715,734.5281853,,,,
Zone1,1,2020102716,741.1721031,,,,
Zone1,1,2020102717,754.6925032,,,,
Zone1,1,2020102718,768.2143413,,,,
Zone1,1,2020102719,778.6309795,,,,
Zone1,1,2020102720,782.6339663,,,,
Zone1,1,2020102721,779.1496715,,,,
Zone1,1,2020102722,765.3818127,,,,
Zone1,1,2020102723,746.1217583,,,,
Zone1,1,2020102724,731.2905439,,,,
Zone1,1,2020102801,710.7528446,,,,
Zone1,1,2020102802,696.1590843,,,,
Zone1,1,2020102803,686.7944464,,,,
Zone1,1,2020102804,685.9576679,,,,
Zone1,1,2020102805,688.9971558,,,,
Zone1,1,2020102806,693.2163724,,,,
Zone1,1,2020102807,696.3208995,,,,
Zone1,1,2020102808,703.5038239,,,,
Zone1,1,2020102809,709.4901939,,,,
Zone1,1,2020102810,713.1584109,,,,
Zone1,1,2020102811,715.9137668,,,,
Zone1,1,2020102812,721.6852403,,,,
Zone1,1,2020102813,727.142166,,,,
Zone1,1,2020102814,730.868194,,,,
Zone1,1,2020102815,734.5281853,,,,
Zone1,1,2020102816,741.1721031,,,,
Zone1,1,2020102817,754.6925032,,,,
Zone1,1,2020102818,768.2143413,,,,
Zone1,1,2020102819,778.6309795,,,,
Zone1,1,2020102820,782.6339663,,,,
Zone1,1,2020102821,779.1496715,,,,
Zone1,1,2020102822,765.3818127,,,,
Zone1,1,2020102823,746.1217583,,,,
Zone1,1,2020102824,731.2905439,,,,
Zone1,1,2020102901,710.7528446,,,,
Zone1,1,2020102902,696.1590843,,,,
Zone1,1,2020102903,686.7944464,,,,
Zone1,1,2020102904,685.9576679,,,,
Zone1,1,2020102905,688.9971558,,,,
Zone1,1,2020102906,693.2163724,,,,
Zone1,1,2020102907,696.3208995,,,,
Zone1,1,2020102908,703.5038239,,,,
Zone1,1,2020102909,709.4901939,,,,
Zone1,1,2020102910,713.1584109,,,,
Zone1,1,2020102911,715.9137668,,,,
Zone1,1,2020102912,721.6852403,,,,
Zone1,1,2020102913,727.142166,,,,
Zone1,1,2020102914,730.868194,,,,
Zone1,1,2020102915,734.5281853,,,,
Zone1,1,2020102916,741.1721031,,,,
Zone1,1,2020102917,754.6925032,,,,
Zone1,1,2020102918,768.2143413,,,,
Zone1,1,2020102919,778.6309795,,,,
Zone1,1,2020102920,782.6339663,,,,
Zone1,1,2020102921,779.1496715,,,,
Zone1,1,2020102922,765.3818127,,,,
Zone1,1,2020102923,746.1217583,,,,
Zone1,1,2020102924,731.2905439,,,,
Zone1,1,2020103001,710.7528446,,,,
Zone1,1,2020103002,696.1590843,,,,
Zone1,1,2020103003,686.7944464,,,,
Zone1,1,2020103004,685.9576679,,,,
Zone1,1,2020103005,688.9971558,,,,
Zone1,1,2020103006,693.2163724,,,,
Zone1,1,2020103007,696.3208995,,,,
Zone1,1,2020103008,703.5038239,,,,
Zone1,1,2020103009,709.4901939,,,,
Zone1,1,2020103010,713.1584109,,,,
Zone1,1,2020103011,715.9137668,,,,
Zone1,1,2020103012,721.6852403,,,,
Zone1,1,2020103013,727.142166,,,,
Zone1,1,2020103014,730.868194,,,,
Zone1,1,2020103015,734.5281853,,,,
Zone1,1,2020103016,741.1721031,,,,
Zone1,1,2020103017,754.6925032,,,,
Zone1,1,2020103018,768.2143413,,,,
Zone1,1,2020103019,778.6309795,,,,
Zone1,1,2020103020,782.6339663,,,,
Zone1,1,2020103021,779.1496715,,,,
Zone1,1,2020103022,765.3818127,,,,
Zone1,1,2020103023,746.1217583,,,,
Zone1,1,2020103024,731.2905439,,,,
Zone1,1,2020103101,710.7528446,,,,
Zone1,1,2020103102,696.1590843,,,,
Zone1,1,2020103103,686.7944464,,,,
Zone1,1,2020103104,685.9576679,,,,
Zone1,1,2020103105,688.9971558,,,,
Zone1,1,2020103106,693.2163724,,,,
Zone1,1,2020103107,696.3208995,,,,
Zone1,1,2020103108,703.5038239,,,,
Zone1,1,2020103109,709.4901939,,,,
Zone1,1,2020103110,713.1584109,,,,
Zone1,1,2020103111,715.9137668,,,,
Zone1,1,2020103112,721.6852403,,,,
Zone1,1,2020103113,727.142166,,,,
Zone1,1,2020103114,730.868194,,,,
Zone1,1,2020103115,734.5281853,,,,
Zone1,1,2020103116,741.1721031,,,,
Zone1,1,2020103117,754.6925032,,,,
Zone1,1,2020103118,768.2143413,,,,
Zone1,1,2020103119,778.6309795,,,,
Zone1,1,2020103120,782.6339663,,,,
Zone1,1,2020103121,779.1496715,,,,
Zone1,1,2020103122,765.3818127,,,,
Zone1,1,2020103123,746.1217583,,,,
Zone1,1,2020103124,731.2905439,,,,
Zone1,1,2020110101,656.9588753,,,,
Zone1,1,2020110102,647.6002366,,,,
Zone1,1,2020110103,644.7509734,,,,
Zone1,1,2020110104,648.3985925,,,,
Zone1,1,2020110105,657.6960355,,,,
Zone1,1,2020110106,671.6052884,,,,
Zone1,1,2020110107,684.0391709,,,,
Zone1,1,2020110108,697.9705009,,,,
Zone1,1,2020110109,708.8338391,,,,
Zone1,1,2020110110,716.9747958,,,,
Zone1,1,2020110111,718.9345832,,,,
Zone1,1,2020110112,721.6171008,,,,
Zone1,1,2020110113,721.5286148,,,,
Zone1,1,2020110114,719.8290894,,,,
Zone1,1,2020110115,715.2608679,,,,
Zone1,1,2020110116,718.9583235,,,,
Zone1,1,2020110117,734.1818482,,,,
Zone1,1,2020110118,746.4806681,,,,
Zone1,1,2020110119,750.4834459,,,,
Zone1,1,2020110120,748.555669,,,,
Zone1,1,2020110121,735.0269809,,,,
Zone1,1,2020110122,708.0486882,,,,
Zone1,1,2020110123,682.2171972,,,,
Zone1,1,2020110124,663.8314475,,,,
Zone1,1,2020110201,656.9588753,,,,
Zone1,1,2020110202,647.6002366,,,,
Zone1,1,2020110203,644.7509734,,,,
Zone1,1,2020110204,648.3985925,,,,
Zone1,1,2020110205,657.6960355,,,,
Zone1,1,2020110206,671.6052884,,,,
Zone1,1,2020110207,684.0391709,,,,
Zone1,1,2020110208,697.9705009,,,,
Zone1,1,2020110209,708.8338391,,,,
Zone1,1,2020110210,716.9747958,,,,
Zone1,1,2020110211,718.9345832,,,,
Zone1,1,2020110212,721.6171008,,,,
Zone1,1,2020110213,721.5286148,,,,
Zone1,1,2020110214,719.8290894,,,,
Zone1,1,2020110215,715.2608679,,,,
Zone1,1,2020110216,718.9583235,,,,
Zone1,1,2020110217,734.1818482,,,,
Zone1,1,2020110218,746.4806681,,,,
Zone1,1,2020110219,750.4834459,,,,
Zone1,1,2020110220,748.555669,,,,
Zone1,1,2020110221,735.0269809,,,,
Zone1,1,2020110222,708.0486882,,,,
Zone1,1,2020110223,682.2171972,,,,
Zone1,1,2020110224,663.8314475,,,,
Zone1,1,2020110301,656.9588753,,,,
Zone1,1,2020110302,647.6002366,,,,
Zone1,1,2020110303,644.7509734,,,,
Zone1,1,2020110304,648.3985925,,,,
Zone1,1,2020110305,657.6960355,,,,
Zone1,1,2020110306,671.6052884,,,,
Zone1,1,2020110307,684.0391709,,,,
Zone1,1,2020110308,697.9705009,,,,
Zone1,1,2020110309,708.8338391,,,,
Zone1,1,2020110310,716.9747958,,,,
Zone1,1,2020110311,718.9345832,,,,
Zone1,1,2020110312,721.6171008,,,,
Zone1,1,2020110313,721.5286148,,,,
Zone1,1,2020110314,719.8290894,,,,
Zone1,1,2020110315,715.2608679,,,,
Zone1,1,2020110316,718.9583235,,,,
Zone1,1,2020110317,734.1818482,,,,
Zone1,1,2020110318,746.4806681,,,,
Zone1,1,2020110319,750.4834459,,,,
Zone1,1,2020110320,748.555669,,,,
Zone1,1,2020110321,735.0269809,,,,
Zone1,1,2020110322,708.0486882,,,,
Zone1,1,2020110323,682.2171972,,,,
Zone1,1,2020110324,663.8314475,,,,
Zone1,1,2020110401,656.9588753,,,,
Zone1,1,2020110402,647.6002366,,,,
Zone1,1,2020110403,644.7509734,,,,
Zone1,1,2020110404,648.3985925,,,,
Zone1,1,2020110405,657.6960355,,,,
Zone1,1,2020110406,671.6052884,,,,
Zone1,1,2020110407,684.0391709,,,,
Zone1,1,2020110408,697.9705009,,,,
Zone1,1,2020110409,708.8338391,,,,
Zone1,1,2020110410,716.9747958,,,,
Zone1,1,2020110411,718.9345832,,,,
Zone1,1,2020110412,721.6171008,,,,
Zone1,1,2020110413,721.5286148,,,,
Zone1,1,2020110414,719.8290894,,,,
Zone1,1,2020110415,715.2608679,,,,
Zone1,1,2020110416,718.9583235,,,,
Zone1,1,2020110417,734.1818482,,,,
Zone1,1,2020110418,746.4806681,,,,
Zone1,1,2020110419,750.4834459,,,,
Zone1,1,2020110420,748.555669,,,,
Zone1,1,2020110421,735.0269809,,,,
Zone1,1,2020110422,708.0486882,,,,
Zone1,1,2020110423,682.2171972,,,,
Zone1,1,2020110424,663.8314475,,,,
Zone1,1,2020110501,656.9588753,,,,
Zone1,1,2020110502,647.6002366,,,,
Zone1,1,2020110503,644.7509734,,,,
Zone1,1,2020110504,648.3985925,,,,
Zone1,1,2020110505,657.6960355,,,,
Zone1,1,2020110506,671.6052884,,,,
Zone1,1,2020110507,684.0391709,,,,
Zone1,1,2020110508,697.9705009,,,,
Zone1,1,2020110509,708.8338391,,,,
Zone1,1,2020110510,716.9747958,,,,
Zone1,1,2020110511,718.9345832,,,,
Zone1,1,2020110512,721.6171008,,,,
Zone1,1,2020110513,721.5286148,,,,
Zone1,1,2020110514,719.8290894,,,,
Zone1,1,2020110515,715.2608679,,,,
Zone1,1,2020110516,718.9583235,,,,
Zone1,1,2020110517,734.1818482,,,,
Zone1,1,2020110518,746.4806681,,,,
Zone1,1,2020110519,750.4834459,,,,
Zone1,1,2020110520,748.555669,,,,
Zone1,1,2020110521,735.0269809,,,,
Zone1,1,2020110522,708.0486882,,,,
Zone1,1,2020110523,682.2171972,,,,
Zone1,1,2020110524,663.8314475,,,,
Zone1,1,2020110601,656.9588753,,,,
Zone1,1,2020110602,647.6002366,,,,
Zone1,1,2020110603,644.7509734,,,,
Zone1,1,2020110604,648.3985925,,,,
Zone1,1,2020110605,657.6960355,,,,
Zone1,1,2020110606,671.6052884,,,,
Zone1,1,2020110607,684.0391709,,,,
Zone1,1,2020110608,697.9705009,,,,
Zone1,1,2020110609,708.8338391,,,,
Zone1,1,2020110610,716.9747958,,,,
Zone1,1,2020110611,718.9345832,,,,
Zone1,1,2020110612,721.6171008,,,,
Zone1,1,2020110613,721.5286148,,,,
Zone1,1,2020110614,719.8290894,,,,
Zone1,1,2020110615,715.2608679,,,,
Zone1,1,2020110616,718.9583235,,,,
Zone1,1,2020110617,734.1818482,,,,
Zone1,1,2020110618,746.4806681,,,,
Zone1,1,2020110619,750.4834459,,,,
Zone1,1,2020110620,748.555669,,,,
Zone1,1,2020110621,735.0269809,,,,
Zone1,1,2020110622,708.0486882,,,,
Zone1,1,2020110623,682.2171972,,,,
Zone1,1,2020110624,663.8314475,,,,
Zone1,1,2020110701,656.9588753,,,,
Zone1,1,2020110702,647.6002366,,,,
Zone1,1,2020110703,644.7509734,,,,
Zone1,1,2020110704,648.3985925,,,,
Zone1,1,2020110705,657.6960355,,,,
Zone1,1,2020110706,671.6052884,,,,
Zone1,1,2020110707,684.0391709,,,,
Zone1,1,2020110708,697.9705009,,,,
Zone1,1,2020110709,708.8338391,,,,
Zone1,1,2020110710,716.9747958,,,,
Zone1,1,2020110711,718.9345832,,,,
Zone1,1,2020110712,721.6171008,,,,
Zone1,1,2020110713,721.5286148,,,,
Zone1,1,2020110714,719.8290894,,,,
Zone1,1,2020110715,715.2608679,,,,
Zone1,1,2020110716,718.9583235,,,,
Zone1,1,2020110717,734.1818482,,,,
Zone1,1,2020110718,746.4806681,,,,
Zone1,1,2020110719,750.4834459,,,,
Zone1,1,2020110720,748.555669,,,,
Zone1,1,2020110721,735.0269809,,,,
Zone1,1,2020110722,708.0486882,,,,
Zone1,1,2020110723,682.2171972,,,,
Zone1,1,2020110724,663.8314475,,,,
Zone1,1,2020110801,656.9588753,,,,
Zone1,1,2020110802,647.6002366,,,,
Zone1,1,2020110803,644.7509734,,,,
Zone1,1,2020110804,648.3985925,,,,
Zone1,1,2020110805,657.6960355,,,,
Zone1,1,2020110806,671.6052884,,,,
Zone1,1,2020110807,684.0391709,,,,
Zone1,1,2020110808,697.9705009,,,,
Zone1,1,2020110809,708.8338391,,,,
Zone1,1,2020110810,716.9747958,,,,
Zone1,1,2020110811,718.9345832,,,,
Zone1,1,2020110812,721.6171008,,,,
Zone1,1,2020110813,721.5286148,,,,
